date,open,high,low,close,adj_close,volume
2016-12-02,115.5400,116.1600,115.2200,115.7000,108.3533,32876800
2016-12-05,116.3000,117.0600,115.7700,116.6000,109.1962,21419700
2016-12-06,116.9300,117.0800,116.3900,116.8800,109.4584,27293300
2016-12-07,116.6400,118.5100,116.2900,118.3600,110.8444,26622400
2016-12-08,118.4100,118.8700,118.1800,118.5700,111.0411,18578400
2016-12-09,119.0100,119.5400,119.0000,119.5000,111.9120,21863100
2016-12-12,118.9700,119.2100,118.4700,118.9600,111.4064,23259300
2016-12-13,119.3200,121.1100,119.3200,120.4600,112.8111,54477900
2016-12-14,120.6100,121.0000,119.8600,120.2100,112.5770,28746000
2016-12-15,120.3700,121.1100,120.0800,120.4000,112.7549,22762300
2016-12-16,120.3400,120.5800,119.3600,119.6000,112.3369,26283900
2016-12-19,119.7200,120.8300,119.5500,120.0900,112.7972,21138700
2016-12-20,120.4700,120.7700,120.3300,120.5500,113.2292,11461800
2016-12-21,120.6000,120.6800,120.1900,120.4600,113.1447,7079300
2016-12-22,120.4700,120.5000,119.6500,120.1200,112.8253,16645000
2016-12-23,119.9200,120.2500,119.8100,120.2000,112.9005,9007500
2016-12-27,120.4600,121.5200,120.4100,120.8200,113.4828,16110600
2016-12-28,121.0800,121.1900,119.8000,119.8800,112.5999,17975200
2016-12-29,119.8500,120.1300,119.3300,119.7100,112.4403,13267500
2016-12-30,119.9400,119.9500,118.1400,118.4800,111.2849,41749000
2017-01-03,119.2700,119.9900,118.8900,119.5400,112.2806,22307600
2017-01-04,119.6700,120.4100,119.6600,120.1900,112.8911,19749100
2017-01-05,120.1000,120.9500,120.1000,120.8700,113.5298,20644300
2017-01-06,121.0000,122.2500,120.6900,121.9300,114.5254,24074300
2017-01-09,122.0300,122.5500,121.9500,122.3300,114.9012,18909200
2017-01-10,122.3800,122.9700,122.1000,122.6000,115.1547,16176600
2017-01-11,122.6500,122.9300,122.0200,122.9300,115.4647,20686000
2017-01-12,122.4900,122.8200,121.6000,122.7400,115.2862,19622500
2017-01-13,122.8000,123.3700,122.8000,123.1600,115.6807,16930800
2017-01-17,122.8400,123.0300,122.4300,122.7900,115.3332,14538500
2017-01-18,122.9700,123.1600,122.6600,123.0400,115.5681,12499700
2017-01-19,123.2200,123.6500,122.7200,122.9800,115.5117,12710700
2017-01-20,123.5200,123.8300,122.9200,123.2500,115.7653,22091000
2017-01-23,123.1700,123.5300,122.5700,123.3500,115.8592,17434200
2017-01-24,123.5900,124.3700,123.3800,124.1800,116.6388,17640900
2017-01-25,124.9600,125.4600,124.8500,125.4300,117.8129,15036200
2017-01-26,125.6000,125.8200,125.3400,125.5600,117.9350,16052200
2017-01-27,125.8300,125.9200,125.3900,125.8000,118.1604,15053000
2017-01-30,125.3800,125.3800,124.1300,124.8200,117.2399,25006700
2017-01-31,124.3800,124.6000,123.8500,124.5700,117.0051,19091100
2017-02-01,125.4500,125.6800,124.8600,125.4300,117.8129,22861900
2017-02-02,125.2100,125.7000,124.8600,125.3200,117.7096,15101400
2017-02-03,125.4500,125.8100,125.3300,125.6800,118.0477,16957200
2017-02-06,125.4700,125.8500,125.3500,125.8300,118.1886,11630100
2017-02-07,126.0900,126.5500,125.9700,126.2900,118.6207,17541100
2017-02-08,126.1200,126.6800,125.8800,126.5000,118.8179,12569100
2017-02-09,126.6300,127.2400,126.5600,126.9600,119.2500,17542700
2017-02-10,127.2400,127.5600,127.0200,127.3800,119.6445,13915700
2017-02-13,127.7700,128.2600,127.7200,128.1000,120.3207,19120200
2017-02-14,128.1500,128.5400,127.7400,128.5300,120.7246,16333500
2017-02-15,128.4400,129.3500,128.3700,129.2900,121.4385,17891400
2017-02-16,129.3700,129.6300,128.9200,129.2500,121.4009,15098300
2017-02-17,129.0600,129.8200,129.0400,129.8100,121.9269,15563700
2017-02-21,130.0600,130.5300,129.9900,130.4500,122.5280,18479600
2017-02-22,130.3300,130.5900,130.1100,130.5000,122.5750,12110900
2017-02-23,130.7000,130.7000,129.4900,130.0100,122.1148,17489000
2017-02-24,129.4200,130.2600,129.3800,130.2600,122.3496,18624500
2017-02-27,130.0200,130.4300,129.8000,130.4200,122.4999,12008700
2017-02-28,130.3900,130.4500,129.6600,130.0200,122.1242,16598600
2017-03-01,130.8500,131.6800,130.6000,131.4400,123.4579,25813800
2017-03-02,131.4100,131.4300,130.6200,130.7800,122.8380,19951400
2017-03-03,130.6900,131.0600,130.3400,131.0200,123.0634,13722700
2017-03-06,130.5900,130.9500,130.2100,130.7300,122.7910,12026200
2017-03-07,130.4700,131.0800,130.2800,130.5100,122.5844,15500900
2017-03-08,130.5900,131.1500,130.4600,130.7400,122.8004,15776000
2017-03-09,130.7100,131.0200,130.1400,130.8400,122.8943,20855300
2017-03-10,131.4400,131.6000,130.8200,131.3900,123.4110,21922600
2017-03-13,131.3400,131.6400,131.2700,131.6100,123.6176,10731600
2017-03-14,131.3100,131.3600,130.7600,131.2900,123.3170,14019700
2017-03-15,131.5600,132.4100,131.1400,132.1000,124.0778,22709100
2017-03-16,132.3500,132.3500,131.7100,132.0100,123.9932,18457300
2017-03-17,131.9000,132.0400,131.6200,131.6900,123.9500,21234500
2017-03-20,131.6500,132.1100,131.4600,131.8100,124.0630,10105200
2017-03-21,132.3100,132.4300,129.7300,129.8100,122.1805,35841900
2017-03-22,129.8500,130.8200,129.6800,130.6900,123.0088,29177900
2017-03-23,130.5200,130.8800,130.1400,130.3600,122.6982,20311700
2017-03-24,130.7800,131.2900,130.1300,130.6300,122.9523,22967600
2017-03-27,129.7000,131.0700,129.4000,130.8400,123.1500,18472400
2017-03-28,130.8400,132.0300,130.5500,131.6400,123.9029,23721900
2017-03-29,131.7300,132.3000,131.5900,132.2500,124.4771,13710000
2017-03-30,132.2000,132.6100,132.0800,132.4700,124.6841,16092400
2017-03-31,132.2800,132.7400,132.1300,132.3800,124.5994,19841400
2017-04-03,132.4900,132.8100,131.5600,132.3000,124.5242,23700300
2017-04-04,131.9200,132.5300,131.8700,132.5100,124.7218,13400000
2017-04-05,132.7000,133.4800,131.7200,131.9700,124.2136,32011200
2017-04-06,132.1000,132.3900,131.7000,132.0400,124.2795,18832200
2017-04-07,132.0000,132.3700,131.5000,131.9700,124.2136,16743100
2017-04-10,132.1000,132.5700,131.6600,132.0200,124.2606,15619300
2017-04-11,131.9000,132.1000,130.5000,131.4500,123.7241,33778400
2017-04-12,131.4300,131.5400,130.7800,130.9200,123.2252,15955200
2017-04-13,130.7400,131.5100,130.3800,130.4000,122.7358,23683000
2017-04-17,130.7700,131.5000,130.7200,131.4800,123.7523,13325500
2017-04-18,131.0400,131.6600,130.9500,131.2800,123.5641,12841100
2017-04-19,131.8500,132.2900,131.3100,131.4900,123.7618,17764800
2017-04-20,132.0200,132.8800,131.8200,132.5900,124.7971,21977900
2017-04-21,132.7100,132.7600,132.2200,132.5600,124.7688,22454900
2017-04-24,134.0300,134.2900,133.8000,134.1600,126.2748,22469900
2017-04-25,134.6000,135.3700,134.4800,135.1300,127.1878,19384400
2017-04-26,135.1800,135.5100,134.8600,134.9400,127.0090,25398500
2017-04-27,135.2700,135.7500,135.1900,135.7500,127.7714,16136500
2017-04-28,136.2900,136.3400,135.7700,135.9900,127.9973,22771900
2017-05-01,136.4400,137.3800,136.3800,137.2000,129.1361,24815500
2017-05-02,137.3700,137.4900,137.0200,137.4300,129.3526,18345100
2017-05-03,137.1200,137.1700,136.6200,136.9900,128.9385,23827600
2017-05-04,136.9700,137.4300,136.5600,137.0400,128.9855,14630100
2017-05-05,137.3900,137.5400,136.8800,137.5400,129.4562,19330700
2017-05-08,137.6100,137.8400,137.3300,137.8400,129.7385,13279900
2017-05-09,138.0500,138.6300,137.9300,138.3200,130.1903,28426100
2017-05-10,138.4000,138.4500,137.9100,138.4000,130.2656,20499400
2017-05-11,138.0200,138.3300,137.3800,138.2900,130.1621,27232100
2017-05-12,138.3500,138.6300,138.2300,138.6000,130.4538,19738600
2017-05-15,138.6600,139.1200,138.5300,139.0400,130.8680,20481300
2017-05-16,139.4000,139.6400,138.9900,139.6200,131.4140,21786000
2017-05-17,138.5100,138.7700,136.0500,136.0700,128.0726,55642200
2017-05-18,136.0200,137.7200,135.8700,137.2600,129.1926,41319900
2017-05-19,137.7500,138.4200,137.6600,137.8400,129.7385,36730100
2017-05-22,138.1500,139.0700,138.1000,139.0000,130.8304,19509700
2017-05-23,139.4100,139.4200,138.7800,139.1400,130.9622,19687500
2017-05-24,139.5600,139.8500,139.1700,139.7800,131.5646,15891900
2017-05-25,140.3100,141.3300,140.0100,140.9700,132.6845,23928600
2017-05-26,141.0000,141.2800,140.8100,141.2200,132.9199,13851600
2017-05-30,141.1500,141.5100,141.0600,141.3400,133.0328,20306400
2017-05-31,141.8400,141.8400,140.5700,141.2900,132.9857,33229400
2017-06-01,141.5800,141.9000,140.9800,141.8400,133.5034,20120700
2017-06-02,142.3400,143.4900,142.1100,143.4600,135.0282,37222900
2017-06-05,143.4500,143.6800,143.2300,143.4300,135.0000,15727500
2017-06-06,143.2600,143.7300,142.6500,142.8600,134.4635,22393000
2017-06-07,143.2600,143.5400,142.6000,143.4200,134.9906,18842400
2017-06-08,143.7400,143.8000,142.7900,143.5700,135.1317,25417400
2017-06-09,143.7400,143.9000,138.1100,139.9800,131.7528,109783700
2017-06-12,138.8000,139.4800,137.4700,139.2300,131.0469,104454000
2017-06-13,140.0100,140.5600,139.2800,140.3600,132.1104,51193000
2017-06-14,140.9300,140.9300,138.6200,139.7500,131.5362,60093800
2017-06-15,138.3400,139.2800,137.4900,139.1300,130.9527,55145200
2017-06-16,138.6800,138.7800,137.6400,138.1500,130.3846,48087400
2017-06-19,139.4900,140.5900,139.2800,140.4600,132.5647,39626500
2017-06-20,140.3200,140.5000,139.3100,139.3600,131.5266,40935100
2017-06-21,139.6800,140.8100,139.5900,140.7400,132.8290,35743400
2017-06-22,140.9600,141.2200,140.3400,140.7000,132.7912,24099100
2017-06-23,140.5400,141.4200,140.1500,141.2400,133.3009,21654300
2017-06-26,142.0500,142.2900,140.2700,140.5800,132.6780,34411100
2017-06-27,140.0500,140.2200,138.0200,138.0300,130.2713,65957800
2017-06-28,138.5400,140.1400,137.7400,140.0200,132.1495,57427200
2017-06-29,139.4400,139.4400,136.2500,137.5900,129.8560,88769400
2017-06-30,137.9800,138.6700,137.1900,137.6400,129.9032,68898300
2017-07-03,138.2700,138.4300,136.1000,136.1900,128.5347,32797000
2017-07-05,136.6200,137.9000,136.1600,137.5300,129.7994,42116600
2017-07-06,136.4800,137.0600,135.8000,136.2900,128.6291,48430500
2017-07-07,136.7500,138.1300,136.7400,137.7600,130.0165,36970400
2017-07-10,137.8500,138.9900,137.5000,138.6600,130.8659,24853500
2017-07-11,138.4600,139.2200,137.9400,139.0500,131.2340,31517700
2017-07-12,140.2400,140.8600,139.9600,140.7000,132.7912,36045800
2017-07-13,140.8700,141.3500,140.6000,141.0100,133.0838,31073600
2017-07-14,141.6400,142.3000,141.1900,142.1200,134.1315,34544800
2017-07-17,142.2700,142.6900,141.9200,142.1900,134.1975,25343200
2017-07-18,142.0900,143.1700,141.6400,143.1400,135.0941,25748500
2017-07-19,143.5600,144.1900,143.5000,143.9800,135.8869,33752300
2017-07-20,144.3500,144.4400,143.5200,144.1700,136.0661,36139400
2017-07-21,143.6400,144.1100,143.3500,144.1100,136.0096,39697100
2017-07-24,144.0900,144.8700,143.9200,144.7700,136.6324,26712700
2017-07-25,144.2900,144.7400,144.0100,144.4000,136.2833,28120900
2017-07-26,144.7600,144.9500,144.5300,144.8700,136.7268,18610600
2017-07-27,145.8200,145.9600,142.3000,143.9600,135.8679,80665900
2017-07-28,143.1000,144.0800,142.8700,143.8400,135.7547,38013200
2017-07-31,144.2500,144.4300,142.9200,143.2300,135.1790,33848600
2017-08-01,143.7200,143.7600,143.1200,143.5600,135.4904,20149400
2017-08-02,144.4900,144.5200,142.6100,143.9500,135.8585,41769700
2017-08-03,144.0900,144.1700,143.1300,143.3900,135.3300,27112800
2017-08-04,143.7100,143.9700,143.0600,143.6500,135.5754,29472900
2017-08-07,143.9100,144.5600,143.7100,144.5600,136.4342,17933900
2017-08-08,144.2800,145.4700,143.9000,144.3100,136.1983,30810400
2017-08-09,143.1200,144.1900,142.7900,144.1200,136.0190,36169500
2017-08-10,143.3000,143.4000,140.8900,141.0300,133.1027,63331700
2017-08-11,141.2200,142.4100,140.9000,142.1000,134.1125,45862500
2017-08-14,143.2300,144.1500,143.1900,143.9300,135.8396,34161000
2017-08-15,144.2900,144.3000,143.6400,144.0300,135.9340,25509200
2017-08-16,144.3900,144.9600,143.8000,144.2800,136.1700,31913000
2017-08-17,143.7200,143.9400,141.3300,141.3300,133.3858,70191000
2017-08-18,141.4100,142.2000,140.6500,141.2300,133.2914,60751900
2017-08-21,141.2200,141.5300,140.1800,141.0500,133.1215,37111500
2017-08-22,141.8100,143.3500,141.7600,143.2000,135.1508,36294200
2017-08-23,142.4800,143.0100,142.3800,142.6900,134.6694,25702300
2017-08-24,143.0100,143.1700,141.4700,142.2700,134.2730,38160800
2017-08-25,142.8200,143.1800,141.7800,141.9700,133.9899,26380400
2017-08-28,142.4000,142.7400,141.9500,142.4100,134.4052,15362100
2017-08-29,141.1900,143.2100,141.0600,142.9700,134.9336,24498300
2017-08-30,143.0900,144.8900,143.0000,144.6500,136.5192,33642700
2017-08-31,145.0600,146.2100,144.9800,146.2000,137.9821,38480700
2017-09-01,146.3900,146.5900,145.6100,146.0000,137.7933,22293600
2017-09-05,145.5700,145.8800,143.6000,144.6900,136.5569,44794300
2017-09-06,145.0600,145.4600,144.0800,145.1300,136.9722,30722700
2017-09-07,145.4000,145.8400,144.9400,145.4700,137.2931,22721100
2017-09-08,145.2800,145.3500,144.0600,144.2100,136.1039,27890100
2017-09-11,145.3400,146.1200,145.3000,145.8700,137.6706,27126300
2017-09-12,146.2800,146.4100,145.5300,146.2200,138.0009,30256700
2017-09-13,145.9700,146.4400,145.7300,146.4200,138.1897,28450900
2017-09-14,145.8500,146.2900,145.4700,145.5600,137.3781,35296400
2017-09-15,145.5300,146.5900,145.2900,146.0600,137.8499,46422400
2017-09-18,145.9100,146.3700,145.1100,145.5500,137.6693,24858200
2017-09-19,145.8100,146.0100,145.3100,145.8000,137.9057,20871200
2017-09-20,145.7500,145.9100,144.2300,145.3500,137.4801,34236200
2017-09-21,145.2500,145.2600,143.9500,144.4600,136.6383,28841800
2017-09-22,144.0000,144.5300,143.8500,144.3200,136.5059,21702400
2017-09-25,143.7500,143.8300,142.1000,142.8000,135.0681,54947700
2017-09-26,143.5300,143.8000,142.6700,143.1700,135.4181,29628800
2017-09-27,143.9300,145.0000,143.5700,144.4600,136.6383,33249400
2017-09-28,144.1100,144.5600,143.7800,144.4100,136.5910,24149400
2017-09-29,144.7000,145.5600,144.3200,145.4500,137.5747,43102400
2017-10-02,145.6700,146.1700,144.9300,145.5800,137.6977,27351300
2017-10-03,145.7700,146.0600,145.4500,145.8900,137.9909,19715200
2017-10-04,145.6100,146.3400,145.4700,146.0300,138.1233,26381100
2017-10-05,146.5600,147.5400,146.4100,147.4600,139.4759,31562400
2017-10-06,146.9600,147.6600,146.9600,147.6600,139.6651,23561100
2017-10-09,147.8500,148.0100,147.3000,147.4900,139.5042,13704800
2017-10-10,147.9900,148.1400,146.9500,147.6000,139.6083,19223100
2017-10-11,147.5300,148.0700,147.3400,148.0400,140.0245,12439100
2017-10-12,147.8200,148.3500,147.6200,147.7700,139.7691,14513500
2017-10-13,148.3700,148.5100,147.7800,148.3400,140.3082,18409900
2017-10-16,148.7100,148.8900,148.3900,148.8500,140.7906,21809400
2017-10-17,148.8000,149.0600,148.5700,149.0400,140.9703,13138200
2017-10-18,149.1900,149.2100,148.6400,148.8600,140.8001,17218200
2017-10-19,147.9900,148.3300,147.2700,148.3100,140.2798,27680300
2017-10-20,148.9100,149.0400,148.5300,148.7100,140.6582,30173300
2017-10-23,149.0200,149.0300,147.5300,147.7400,139.7407,29297100
2017-10-24,148.0300,148.3000,147.4400,147.9900,139.9771,20289500
2017-10-25,147.7000,148.1800,146.3300,147.4300,139.4475,36179100
2017-10-26,147.3400,147.7100,146.9200,146.9600,139.0030,28230200
2017-10-27,149.4300,151.5200,149.2000,151.2400,143.0512,60165100
2017-10-30,151.1300,152.1900,150.9900,151.5800,143.3728,31733400
2017-10-31,152.0700,152.3700,151.6300,152.1500,143.9119,26319300
2017-11-01,152.7600,152.8300,151.5000,152.1000,143.8646,29481600
2017-11-02,151.9300,151.9900,150.7700,151.8100,143.5903,31017400
2017-11-03,152.3600,153.2900,151.8400,153.2700,144.9713,26199200
2017-11-06,153.1500,153.8500,153.1000,153.7900,145.4631,28693900
2017-11-07,153.6700,154.0800,153.3400,153.8800,145.5483,21333100
2017-11-08,153.8000,154.5400,153.6200,154.5000,146.1347,17373500
2017-11-09,153.2300,153.7700,152.1100,153.6900,145.3685,40594500
2017-11-10,153.3300,153.8000,153.0600,153.6800,145.3591,20150800
2017-11-13,153.1000,154.0700,153.1000,153.8700,145.5388,12522400
2017-11-14,153.3300,153.5000,152.5700,153.3100,145.0091,25173800
2017-11-15,152.6500,153.0000,151.7800,152.5900,144.3281,24808000
2017-11-16,153.3600,154.8900,153.3300,154.5400,146.1725,34790600
2017-11-17,154.5800,154.6900,153.8000,153.9500,145.6144,28725800
2017-11-20,154.0600,154.2000,153.6100,153.8300,145.5010,21143900
2017-11-21,154.5600,155.5700,154.4900,155.5000,147.0806,20147800
2017-11-22,155.6400,155.8400,155.3400,155.6900,147.2603,17299000
2017-11-24,155.8500,156.3100,155.7600,156.2600,147.7994,8280600
2017-11-27,156.2100,156.5600,155.8300,156.1900,147.7332,22653400
2017-11-28,156.5400,156.6900,155.7000,156.5900,148.1115,25227300
2017-11-29,156.4100,156.4500,153.1200,153.8600,145.5293,71986300
2017-11-30,154.5100,155.4500,154.1500,155.1500,146.7495,56595500
2017-12-01,154.2000,155.2400,152.2600,154.4900,146.1252,59015800
2017-12-04,155.4600,155.6300,152.5600,152.7100,144.4416,51319100
2017-12-05,152.6800,154.5500,152.1000,152.8100,144.5362,40604200
2017-12-06,152.2400,153.7400,152.0600,153.5000,145.1888,28647800
2017-12-07,153.4900,154.4600,153.3300,154.0200,145.6807,32666200
2017-12-08,155.1500,155.5300,154.4600,154.7000,146.3238,28081700
2017-12-11,154.7700,155.9500,154.7600,155.9000,147.4589,20821500
2017-12-12,155.8300,156.1500,155.3600,155.6900,147.2603,20310300
2017-12-13,156.3200,156.4900,155.7600,155.9900,147.5440,24418500
2017-12-14,156.2600,156.6600,155.7100,155.8800,147.4399,24594700
2017-12-15,156.4900,157.8200,156.2300,157.6500,149.1141,49816200
2017-12-18,158.3600,158.7700,158.0700,158.6400,150.3643,26844500
2017-12-19,158.3400,158.5000,157.2600,157.7000,149.4733,31415000
2017-12-20,158.2500,158.2800,156.9100,157.5300,149.3122,38972600
2017-12-21,157.7500,158.2500,157.3700,157.5500,149.3312,18638700
2017-12-22,157.3100,157.4300,156.9500,157.3700,149.1606,23330400
2017-12-26,156.4900,156.7200,155.9500,156.5200,148.3549,21918700
2017-12-27,156.5300,156.9600,156.3900,156.5400,148.3739,22388200
2017-12-28,157.0400,157.0700,156.5400,156.7300,148.5540,25393800
2017-12-29,156.8700,156.9000,155.7000,155.7600,147.6346,33186000
2018-01-02,156.5600,158.5300,156.1700,158.4900,150.2221,32573300
2018-01-03,158.6400,160.1700,158.6100,160.0300,151.6819,29383600
2018-01-04,160.5800,160.7900,160.0800,160.3100,151.9472,24776100
2018-01-05,161.0700,162.0300,160.7700,161.9200,153.4732,26992300
2018-01-08,161.9200,162.6300,161.8600,162.5500,154.0704,23159100
2018-01-09,162.8700,163.0400,162.0700,162.5600,154.0799,24782400
2018-01-10,161.8400,162.2100,161.1200,162.1800,153.7197,34004000
2018-01-11,162.4600,163.3000,162.2100,163.2900,154.7717,20473500
2018-01-12,163.1500,164.6600,162.9400,164.4900,155.9092,37762700
2018-01-16,165.5800,166.4200,163.5300,164.0200,155.4637,41231800
2018-01-17,164.8000,166.0400,164.0000,165.7900,157.1413,33849900
2018-01-18,165.5300,166.2000,165.1400,165.8200,157.1698,26432200
2018-01-19,166.3100,166.6100,165.5400,166.3400,157.6626,38937600
2018-01-22,166.2800,168.1200,166.0900,168.1200,159.3498,26081400
2018-01-23,168.6400,169.6600,168.5600,169.5100,160.6673,37989700
2018-01-24,169.8700,170.2400,167.4400,168.4100,159.6247,54287400
2018-01-25,169.5700,169.6300,167.8100,168.3500,159.5678,28925000
2018-01-26,169.2900,170.9500,168.9600,170.9300,162.0132,32038200
2018-01-29,170.5700,170.9100,169.7400,170.1000,161.2265,37277800
2018-01-30,168.5500,169.4200,167.8200,168.7000,159.8996,44987700
2018-01-31,169.6500,169.9900,168.3400,169.4000,160.5630,42449200
2018-02-01,168.1000,169.7300,167.4200,167.9600,159.1981,38037900
2018-02-02,167.3000,167.7000,164.4700,164.6100,156.0229,68478100
2018-02-05,163.0700,165.7500,158.0000,158.1200,149.8715,105372200
2018-02-06,155.8100,162.5100,155.1000,162.3100,153.8428,118537900
2018-02-07,161.7900,163.5500,160.2000,160.2100,151.8524,91028300
2018-02-08,160.6200,160.8000,153.4500,153.4500,145.4451,94184800
2018-02-09,155.6200,157.2400,150.1300,156.1000,147.9568,113836600
2018-02-12,157.7000,159.9500,156.4600,158.8700,150.5823,63050600
2018-02-13,157.9600,160.0100,157.7200,159.6900,151.3595,31785600
2018-02-14,158.7500,162.9300,158.0000,162.6800,154.1936,52107400
2018-02-15,164.1400,165.7000,162.4400,165.7000,157.0560,51633900
2018-02-16,165.1600,166.7600,164.6800,164.9600,156.3546,62256300
2018-02-20,164.3800,166.6800,164.3100,165.2900,156.6674,36785600
2018-02-21,166.1000,167.7200,164.7200,164.8200,156.2220,41161800
2018-02-22,165.5400,166.4200,164.3800,164.8000,156.2030,37074400
2018-02-23,166.1300,168.1700,165.4500,168.1700,159.3972,50096900
2018-02-26,168.9600,170.4000,168.8200,170.4000,161.5108,39266700
2018-02-27,170.4500,170.7300,168.2100,168.2900,159.5109,42209900
2018-02-28,169.2500,169.8000,167.1000,167.2100,158.4873,42936300
2018-03-01,167.3000,168.0700,163.0000,164.4800,155.8997,76809900
2018-03-02,162.5000,166.2800,161.9600,165.9900,157.3309,57445100
2018-03-05,165.2100,168.2600,164.5900,167.8300,159.0749,38540200
2018-03-06,168.6500,169.1100,167.4800,168.5400,159.7479,29480900
2018-03-07,167.2500,169.0700,166.9600,168.9300,160.1175,34609400
2018-03-08,169.6300,169.9800,168.9500,169.8600,160.9990,25828400
2018-03-09,171.0700,173.1600,170.8200,173.1600,164.1269,38310500
2018-03-12,173.6700,174.4800,173.2800,174.0800,164.9989,37635000
2018-03-13,174.4800,175.2100,171.2700,171.7100,162.7525,55638900
2018-03-14,172.6100,172.7400,170.9300,171.6800,162.7240,40536400
2018-03-15,171.8000,172.5300,170.9000,171.5300,162.5819,28810400
2018-03-16,171.8200,172.2000,170.9400,171.0200,162.0985,31176700
2018-03-19,169.1000,169.2200,165.6400,167.1000,158.6399,71395100
2018-03-20,167.1700,168.0400,166.6100,167.6500,159.1621,34075700
2018-03-21,167.2100,168.7600,166.1900,166.9200,158.4691,43863500
2018-03-22,164.6100,165.7700,162.5900,162.8000,154.5577,66607300
2018-03-23,162.6100,163.3000,158.4300,158.5100,150.4849,80110400
2018-03-26,161.7200,164.6000,159.1600,164.4000,156.0766,57481500
2018-03-27,165.6200,165.6200,157.6800,159.0800,151.0260,78889100
2018-03-28,158.1700,159.7800,156.0400,157.2500,149.2886,89369700
2018-03-29,158.1000,161.7100,156.6300,160.1300,152.0228,68692600
2018-04-02,158.9900,159.7400,153.8800,155.5100,147.6367,85549400
2018-04-03,156.8700,157.9200,154.4400,157.2600,149.2981,64090000
2018-04-04,154.2200,160.2300,154.0400,159.7400,151.6526,65768700
2018-04-05,161.3300,161.5800,159.4800,160.6500,152.5165,43054900
2018-04-06,158.8800,160.4600,155.8800,156.6300,148.7000,59870900
2018-04-09,157.9800,160.8800,157.4600,157.7300,149.7444,41810400
2018-04-10,160.2100,161.7300,159.0700,161.2100,153.0482,48296800
2018-04-11,160.2000,162.0000,160.1000,160.2800,152.1652,41622100
2018-04-12,161.2500,162.7700,161.1600,162.2100,153.9975,30467900
2018-04-13,163.0200,163.2600,160.6700,161.3700,153.2000,44604900
2018-04-16,162.5000,163.1900,161.4800,162.6000,154.3678,28180800
2018-04-17,164.2400,166.4600,163.9100,166.1000,157.6906,35536100
2018-04-18,166.1000,167.0000,165.3100,166.4400,158.0134,29573900
2018-04-19,165.6000,165.9900,164.3400,164.9100,156.5608,34705700
2018-04-20,164.4900,164.6100,161.7300,162.3000,154.0829,49197100
2018-04-23,163.0900,163.7300,161.0200,161.8900,153.6937,33040600
2018-04-24,162.6600,162.9100,157.3900,158.4600,150.4374,70256800
2018-04-25,158.7400,159.3100,156.4700,158.6500,150.6178,52089300
2018-04-26,160.7000,162.5300,160.1800,161.9900,153.7887,43005500
2018-04-27,164.3700,164.4100,161.1700,162.0900,153.8835,51043400
2018-04-30,162.4700,163.4800,160.5400,160.9400,152.7918,35615300
2018-05-01,160.5200,162.8000,160.1400,162.7800,154.5387,36513500
2018-05-02,163.0600,163.5700,161.6300,161.8200,153.6273,38646800
2018-05-03,161.0000,162.4000,159.2200,161.8000,153.6083,60337100
2018-05-04,161.1000,165.2500,160.9800,164.8700,156.5229,41543200
2018-05-07,165.6400,166.7800,165.5100,166.2400,157.8234,32500200
2018-05-08,165.8900,166.4300,164.8600,166.0700,157.6621,26040200
2018-05-09,166.3700,168.0000,165.7800,167.8800,159.3805,29122700
2018-05-10,168.4200,169.7400,168.2900,169.6200,161.0324,27067600
2018-05-11,169.4200,169.8600,168.7200,169.4600,160.8804,24688800
2018-05-14,169.8500,170.8200,169.4700,169.7500,161.1558,21821700
2018-05-15,168.4100,168.5000,166.9800,167.8700,159.3709,49361600
2018-05-16,168.0900,169.3700,168.0100,168.9800,160.4248,22941200
2018-05-17,168.3900,169.6100,167.5100,168.3300,159.8076,27480200
2018-05-18,167.6800,168.2600,167.2100,167.4600,158.9817,26217900
2018-05-21,168.7600,169.5000,167.6800,168.4000,159.8742,22954600
2018-05-22,169.1700,169.4500,167.8800,168.1800,159.6653,19477700
2018-05-23,166.9000,169.6200,166.8800,169.6000,161.0134,26557800
2018-05-24,169.5500,169.8500,167.8400,169.5500,160.9659,27696500
2018-05-25,169.5300,170.3300,169.2100,169.7200,161.1273,27460500
2018-05-29,168.9500,169.9200,167.9600,168.9700,160.4153,41220500
2018-05-30,169.5800,170.4800,169.2200,170.1800,161.5640,22665800
2018-05-31,170.1800,171.2000,169.6300,170.0700,161.4596,35670900
2018-06-01,170.9200,172.8400,170.8700,172.7400,163.9944,45543300
2018-06-04,173.1800,174.3400,173.0700,174.3000,165.4754,20459600
2018-06-05,174.7100,175.1300,174.0700,174.8400,165.9881,24779300
2018-06-06,175.0200,175.8900,174.1400,175.8600,166.9564,25036600
2018-06-07,175.8900,175.9300,173.5500,174.4300,165.5988,39600300
2018-06-08,173.6100,174.8800,173.1800,174.4400,165.6084,31780300
2018-06-11,174.3100,175.3400,174.2800,174.9100,166.0545,22319700
2018-06-12,175.1500,176.0000,174.9600,175.8300,166.9279,22511800
2018-06-13,176.1000,177.1400,175.4300,175.8200,166.9184,37858600
2018-06-14,176.6300,177.8900,176.5000,177.6000,168.6084,35916000
2018-06-15,176.9300,177.3300,176.1100,176.9800,168.0197,49615700
2018-06-18,175.4900,176.6500,174.9400,176.5000,167.9227,31633200
2018-06-19,174.2700,176.0400,173.7100,176.0000,167.4470,38236000
