date,open,high,low,close,adj_close,volume
2016-07-12,24.2925,24.4250,24.2800,24.3550,22.1776,96670000
2016-07-13,24.3525,24.4175,24.2100,24.2175,22.0524,103568800
2016-07-14,24.3475,24.7475,24.3300,24.6975,22.4895,155676000
2016-07-15,24.7300,24.8250,24.6250,24.6950,22.4872,120548000
2016-07-18,24.6750,25.0325,24.6500,24.9575,22.7263,145975600
2016-07-19,24.8900,25.0000,24.8350,24.9675,22.7354,95119600
2016-07-20,25.0000,25.1150,24.9350,24.9900,22.7559,105104000
2016-07-21,24.9575,25.2500,24.7825,24.8575,22.6352,130808000
2016-07-22,24.8150,24.8250,24.5775,24.6650,22.4599,113254800
2016-07-25,24.5625,24.7100,24.2300,24.3350,22.1594,161531600
2016-07-26,24.2050,24.4925,24.1050,24.1675,22.0069,224959200
2016-07-27,26.0675,26.0875,25.6875,25.7375,23.4365,369379200
2016-07-28,25.7075,26.1125,25.7050,26.0850,23.7530,159479200
2016-07-29,26.0475,26.1375,25.9200,26.0525,23.7234,110934800
2016-08-01,26.1025,26.5375,26.1025,26.5125,24.1422,152671600
2016-08-02,26.5125,26.5175,26.0000,26.1200,23.7848,135266400
2016-08-03,26.2025,26.4600,26.1925,26.4475,24.0831,120810400
2016-08-04,26.3950,26.5000,26.3200,26.4675,24.2318,109634800
2016-08-05,26.5675,26.9125,26.5450,26.8700,24.6003,162213600
2016-08-08,26.8800,27.0925,26.7900,27.0925,24.8040,112148800
2016-08-09,27.0575,27.2350,27.0025,27.2025,24.9047,105260800
2016-08-10,27.1775,27.2250,26.9400,27.0000,24.7193,96034000
2016-08-11,27.1300,27.2325,26.9625,26.9825,24.7033,109938000
2016-08-12,26.9450,27.1100,26.9450,27.0450,24.7605,74641600
2016-08-15,27.0350,27.3850,27.0200,27.3700,25.0581,103472800
2016-08-16,27.4075,27.5575,27.3025,27.3450,25.0352,135177600
2016-08-17,27.2750,27.3425,27.0850,27.3050,24.9986,101424000
2016-08-18,27.3075,27.4000,27.2550,27.2700,24.9665,87938800
2016-08-19,27.1925,27.4225,27.0900,27.3400,25.0306,101472400
2016-08-22,27.2150,27.2750,26.9625,27.1275,24.8361,103280800
2016-08-23,27.1475,27.3300,27.1325,27.2125,24.9139,85030800
2016-08-24,27.1425,27.1875,26.9200,27.0075,24.7262,94700400
2016-08-25,26.8475,26.9700,26.6700,26.8925,24.6209,100344800
2016-08-26,26.8525,26.9875,26.5775,26.7350,24.4767,111065200
2016-08-29,26.6550,26.8600,26.5725,26.7050,24.4493,99881200
2016-08-30,26.4500,26.6250,26.3750,26.5000,24.2616,99455600
2016-08-31,26.4150,26.6425,26.4100,26.5250,24.2845,118649600
2016-09-01,26.5350,26.7000,26.4050,26.6825,24.4287,106806000
2016-09-02,26.9250,27.0000,26.7050,26.9325,24.6576,107210000
2016-09-06,26.9750,27.0750,26.8775,26.9250,24.6507,107521600
2016-09-07,26.9575,27.1900,26.7675,27.0900,24.8017,169457200
2016-09-08,26.8125,26.8175,26.3100,26.3800,24.1517,212008000
2016-09-09,26.1600,26.4300,25.7825,25.7825,23.6047,186228000
2016-09-12,25.6625,26.4300,25.6325,26.3600,24.1334,181171200
2016-09-13,26.8775,27.1975,26.8100,26.9875,24.7079,248704800
2016-09-14,27.1825,28.2575,27.1500,27.9425,25.5822,443554800
2016-09-15,28.4650,28.9325,28.3725,28.8925,26.4520,359934400
2016-09-16,28.7800,29.0325,28.5100,28.7300,26.3032,319547600
2016-09-19,28.7975,29.0450,28.3125,28.3950,25.9965,188092000
2016-09-20,28.2625,28.5300,28.1275,28.3925,25.9942,138057200
2016-09-21,28.4625,28.4975,28.1100,28.3875,25.9896,144012800
2016-09-22,28.5875,28.7350,28.5000,28.6550,26.2346,124296000
2016-09-23,28.6050,28.6975,27.8875,28.1775,25.7974,209924800
2016-09-26,27.9100,28.3475,27.8875,28.2200,25.8363,119477600
2016-09-27,28.2500,28.2950,28.0850,28.2725,25.8844,98429600
2016-09-28,28.4225,28.6600,28.3575,28.4875,26.0812,118564400
2016-09-29,28.2900,28.4500,27.9500,28.0450,25.6761,143548000
2016-09-30,28.1150,28.3425,27.9500,28.2625,25.8752,145516400
2016-10-03,28.1775,28.2625,28.0700,28.1300,25.7539,86807200
2016-10-04,28.2650,28.5775,28.1575,28.2500,25.8638,118947200
2016-10-05,28.3500,28.4150,28.1725,28.2625,25.8752,85812400
2016-10-06,28.4250,28.5850,28.2825,28.4725,26.0675,115117200
2016-10-07,28.5775,28.6400,28.3775,28.5150,26.1064,97433600
2016-10-10,28.7550,29.1875,28.6800,29.0125,26.5619,144944000
2016-10-11,29.4250,29.6725,29.0500,29.0750,26.6191,256164000
2016-10-12,29.3375,29.4950,29.1875,29.3350,26.8571,150347200
2016-10-13,29.1975,29.3600,28.9300,29.2450,26.7747,140769600
2016-10-14,29.4700,29.5425,29.2825,29.4075,26.9235,142608800
2016-10-17,29.3325,29.4600,29.1950,29.3875,26.9052,94499600
2016-10-18,29.5450,29.5525,29.3625,29.3675,26.8869,98214000
2016-10-19,29.3125,29.4400,28.4500,29.2800,26.8068,80138400
2016-10-20,29.2150,29.3450,29.0825,29.2650,26.7930,96503200
2016-10-21,29.2025,29.2275,29.0700,29.1500,26.6877,92770800
2016-10-24,29.2750,29.4350,29.2500,29.4125,26.9281,94154800
2016-10-25,29.4875,29.5900,29.3275,29.5625,27.0654,192516000
2016-10-26,28.5775,28.9250,28.3275,28.8975,26.4566,264536800
2016-10-27,28.8475,28.9650,28.5250,28.6200,26.2025,138248000
2016-10-28,28.4675,28.8025,28.3625,28.4300,26.0286,151446800
2016-10-31,28.4125,28.5575,28.3000,28.3850,25.9874,105677600
2016-11-01,28.3650,28.4425,27.6325,27.8725,25.5182,175303200
2016-11-02,27.8500,28.0875,27.8075,27.8975,25.5410,113326800
2016-11-03,27.7450,27.8650,27.3875,27.4575,25.2673,107730400
2016-11-04,27.1325,27.5625,27.0275,27.2100,25.0395,123348000
2016-11-07,27.5200,27.6275,27.3650,27.6025,25.4007,130240000
2016-11-08,27.5775,27.9300,27.4250,27.7650,25.5502,97016800
2016-11-09,27.4700,27.8300,27.0125,27.7200,25.5088,236705600
2016-11-10,27.7725,27.7725,26.4575,26.9475,24.7979,228538000
2016-11-11,26.7800,27.2175,26.6375,27.1075,24.9452,136575600
2016-11-14,26.9275,26.9525,26.0200,26.4275,24.3194,204702000
2016-11-15,26.6425,26.9200,26.5400,26.7775,24.6415,129058000
2016-11-16,26.6750,27.5575,26.6500,27.4975,25.3041,235362000
2016-11-17,27.4525,27.5875,27.2075,27.4875,25.2949,110528000
2016-11-18,27.4300,27.6350,27.4150,27.5150,25.3202,113715600
2016-11-21,27.5300,27.9975,27.5025,27.9325,25.7044,117058400
2016-11-22,27.9875,28.1050,27.8500,27.9500,25.7205,103862000
2016-11-23,27.8400,27.8775,27.5825,27.8075,25.5893,109705600
2016-11-25,27.7825,27.9675,27.7375,27.9475,25.7182,45903600
2016-11-28,27.8575,28.1175,27.8475,27.8925,25.6676,108776000
2016-11-29,27.6950,28.0075,27.5175,27.8650,25.6423,114115200
2016-11-30,27.9000,28.0500,27.5675,27.6300,25.4260,144649200
2016-12-01,27.5925,27.7350,27.2575,27.3725,25.1891,148347600
2016-12-02,27.2925,27.5225,27.2125,27.4750,25.2834,106112000
2016-12-05,27.5000,27.5075,27.0625,27.2775,25.1016,137298000
2016-12-06,27.3750,27.5900,27.2975,27.4875,25.2949,104782000
2016-12-07,27.3150,27.7975,27.2900,27.7575,25.5433,119994800
2016-12-08,27.7150,28.1075,27.6500,28.0300,25.7941,108273200
2016-12-09,28.0775,28.6750,28.0775,28.4875,26.2151,137610400
2016-12-12,28.3225,28.7500,28.1225,28.3250,26.0656,105497600
2016-12-13,28.4600,28.9800,28.4375,28.7975,26.5004,174935200
2016-12-14,28.7600,29.0500,28.7450,28.7975,26.5004,136127200
2016-12-15,28.8450,29.1825,28.8075,28.9550,26.6453,186098000
2016-12-16,29.1175,29.1250,28.9125,28.9925,26.6798,177404400
2016-12-19,28.9500,29.3450,28.9375,29.1600,26.8340,111117600
2016-12-20,29.1850,29.3750,29.1700,29.2375,26.9053,85700000
2016-12-21,29.2000,29.3500,29.1950,29.2650,26.9306,95132800
2016-12-22,29.0875,29.1275,28.9100,29.0725,26.7534,104343600
2016-12-23,28.8975,29.1300,28.8975,29.1300,26.8064,56998000
2016-12-27,29.1300,29.4500,29.1225,29.3150,26.9766,73187600
2016-12-28,29.3800,29.5050,29.0500,29.1900,26.8616,83623600
2016-12-29,29.1125,29.2775,29.1000,29.1825,26.8547,60158000
2016-12-30,29.1625,29.3000,28.8575,28.9550,26.6453,122345200
2017-01-03,28.9500,29.0825,28.6900,29.0375,26.7212,115127600
2017-01-04,28.9625,29.1275,28.9375,29.0050,26.6913,84472400
2017-01-05,28.9800,29.2150,28.9525,29.1525,26.8271,88774400
2017-01-06,29.1950,29.5400,29.1175,29.4775,27.1261,127007600
2017-01-09,29.4875,29.8575,29.4850,29.7475,27.3746,134247600
2017-01-10,29.6925,29.8450,29.5750,29.7775,27.4022,97848400
2017-01-11,29.6850,29.9825,29.6500,29.9375,27.5494,110354400
2017-01-12,29.7250,29.8250,29.5525,29.8125,27.4344,108344800
2017-01-13,29.7775,29.9050,29.7025,29.7600,27.3861,104447600
2017-01-17,29.5850,30.0600,29.5550,30.0000,27.6070,137759200
2017-01-18,30.0000,30.1250,29.9275,29.9975,27.6047,94852000
2017-01-19,29.8500,30.0225,29.8425,29.9450,27.5563,102389200
2017-01-20,30.1125,30.1125,29.9325,30.0000,27.6070,130391600
2017-01-23,30.0000,30.2025,29.9425,30.0200,27.6254,88200800
2017-01-24,29.8875,30.0250,29.8750,29.9925,27.6001,92844000
2017-01-25,30.1050,30.5250,30.0700,30.4700,28.0395,129510400
2017-01-26,30.4175,30.6100,30.4000,30.4850,28.0533,105350400
2017-01-27,30.5350,30.5875,30.4000,30.4875,28.0556,82251600
2017-01-30,30.2325,30.4075,30.1650,30.4075,27.9820,121510000
2017-01-31,30.2875,30.3475,30.1550,30.3375,27.9175,196804000
2017-02-01,31.7575,32.6225,31.7525,32.1875,29.6200,447940000
2017-02-02,31.9950,32.3475,31.9450,32.1325,29.5693,134841600
2017-02-03,32.0775,32.2975,32.0400,32.2700,29.6959,98029200
2017-02-06,32.2825,32.6250,32.2250,32.5725,29.9742,107383600
2017-02-07,32.6350,33.0225,32.6125,32.8825,30.2595,152735200
2017-02-08,32.8375,33.0550,32.8050,33.0100,30.3769,92016400
2017-02-09,32.9125,33.1125,32.7800,33.1050,30.5964,113399600
2017-02-10,33.1150,33.2350,33.0125,33.0300,30.5270,80262000
2017-02-13,33.2700,33.4550,33.1875,33.3225,30.7974,92141600
2017-02-14,33.3675,33.7725,33.3125,33.7550,31.1971,132904800
2017-02-15,33.8800,34.0675,33.6550,33.8775,31.3103,142492400
2017-02-16,33.9175,33.9750,33.7100,33.8375,31.2734,90338400
2017-02-17,33.7750,33.9575,33.7750,33.9300,31.3589,88792800
2017-02-21,34.0575,34.1875,33.9950,34.1750,31.5853,98028800
2017-02-22,34.1075,34.2800,34.0275,34.2775,31.6800,83347600
2017-02-23,34.3450,34.3700,34.0750,34.1325,31.5460,83152800
2017-02-24,33.9775,34.1650,33.8200,34.1650,31.5760,87106400
2017-02-27,34.2850,34.3600,34.0700,34.2325,31.6384,81029600
2017-02-28,34.2700,34.3600,34.1750,34.2475,31.6523,93931600
2017-03-01,34.4725,35.0375,34.4000,34.9475,32.2992,145658400
2017-03-02,35.0000,35.0700,34.6900,34.7400,32.1075,104844000
2017-03-03,34.6950,34.9575,34.6475,34.9450,32.2969,84432400
2017-03-06,34.8425,34.9425,34.6500,34.8350,32.1953,87000000
2017-03-07,34.7650,34.9950,34.6975,34.8800,32.2369,69785200
2017-03-08,34.7375,34.9500,34.7050,34.7500,32.1167,74828800
2017-03-09,34.6850,34.6975,34.2625,34.6700,32.0428,88623600
2017-03-10,34.8125,34.8400,34.6600,34.7850,32.1491,78451200
2017-03-13,34.7125,34.8575,34.7050,34.8000,32.1629,69686800
2017-03-14,34.8250,34.9125,34.7100,34.7475,32.1144,61236400
2017-03-15,34.8525,35.1875,34.7575,35.1150,32.4540,102767200
2017-03-16,35.1800,35.2550,35.0650,35.1725,32.5072,76928000
2017-03-17,35.2500,35.2500,34.9725,34.9975,32.3455,175540000
2017-03-20,35.1000,35.3750,35.0575,35.3650,32.6851,86168000
2017-03-21,35.5275,35.7000,34.9325,34.9600,32.3108,158119600
2017-03-22,34.9625,35.4000,34.9400,35.3550,32.6759,103440800
2017-03-23,35.3150,35.3950,35.1525,35.2300,32.5603,81385200
2017-03-24,35.3750,35.4350,35.0875,35.1600,32.4956,89582400
2017-03-27,34.8475,35.3050,34.6550,35.2200,32.5511,94300400
2017-03-28,35.2275,36.0100,35.1550,35.9500,33.2258,133499200
2017-03-29,35.9200,36.1225,35.7975,36.0300,33.2997,116760000
2017-03-30,36.0475,36.1250,35.8750,35.9825,33.2558,84829200
2017-03-31,35.9300,36.0675,35.7525,35.9150,33.1934,78646800
2017-04-03,35.9275,36.0300,35.7625,35.9250,33.2027,79942800
2017-04-04,35.8125,36.2225,35.7925,36.1925,33.4499,79565600
2017-04-05,36.0550,36.3650,35.9525,36.0050,33.2766,110871600
2017-04-06,36.0725,36.1300,35.8625,35.9150,33.1934,84596000
2017-04-07,35.9325,36.0450,35.8175,35.8350,33.1195,66688800
2017-04-10,35.9000,35.9700,35.7250,35.7925,33.0802,75733600
2017-04-11,35.7350,35.8375,35.0150,35.4075,32.7244,121517600
2017-04-12,35.4000,35.5375,35.2525,35.4500,32.7637,81400000
2017-04-13,35.4775,35.5950,35.2625,35.2625,32.5904,71291600
2017-04-17,35.3700,35.4700,35.2175,35.4575,32.7706,66328400
2017-04-18,35.3525,35.5100,35.2775,35.3000,32.6250,58790000
2017-04-19,35.4700,35.5000,35.1125,35.1700,32.5049,69313600
2017-04-20,35.3050,35.7300,35.2900,35.6100,32.9115,93278400
2017-04-21,35.6100,35.6700,35.4625,35.5675,32.8723,69283600
2017-04-24,35.8750,35.9875,35.7950,35.9100,33.1888,68537200
2017-04-25,35.9775,36.2250,35.9675,36.1325,33.3944,75486000
2017-04-26,36.1175,36.1500,35.8450,35.9200,33.1980,80164800
2017-04-27,35.9800,36.0400,35.8275,35.9475,33.2235,56985200
2017-04-28,36.0225,36.0750,35.8175,35.9125,33.1911,83441600
2017-05-01,36.2750,36.8000,36.2400,36.6450,33.8681,134411600
2017-05-02,36.8850,37.0225,36.7100,36.8775,34.0830,181408800
2017-05-03,36.3975,36.8725,36.0675,36.7650,33.9790,182788000
2017-05-04,36.6300,36.7850,36.4525,36.6325,33.8566,93487600
2017-05-05,36.6900,37.2450,36.6900,37.2400,34.4180,109310800
2017-05-08,37.2575,38.4250,37.2575,38.2525,35.3538,195009600
2017-05-09,38.4675,38.7200,38.3625,38.4975,35.5802,156521600
2017-05-10,38.4075,38.4850,38.0275,38.3150,35.4116,103222800
2017-05-11,38.1125,38.5175,38.0775,38.4875,35.7178,109020400
2017-05-12,38.6750,39.1050,38.6675,39.0250,36.2166,130108000
2017-05-15,39.0025,39.1625,38.7625,38.9250,36.1238,104038800
2017-05-16,38.9850,39.0150,38.6800,38.8675,36.0705,80194000
2017-05-17,38.4000,38.6425,37.4275,37.5625,34.8594,203070800
2017-05-18,37.8175,38.3350,37.7825,38.1350,35.3907,134272800
2017-05-19,38.3450,38.4950,38.1575,38.2650,35.5113,107843200
2017-05-22,38.5000,38.6450,38.2275,38.4975,35.7271,91865600
2017-05-23,38.7250,38.7250,38.3275,38.4500,35.6830,79675600
2017-05-24,38.4600,38.5425,38.1675,38.3350,35.5763,76712000
2017-05-25,38.4325,38.5875,38.2575,38.4675,35.6992,76942400
2017-05-26,38.5000,38.5600,38.3275,38.4025,35.6389,87710400
2017-05-30,38.3550,38.6075,38.3325,38.4175,35.6528,80507600
2017-05-31,38.4925,38.5425,38.0950,38.1900,35.4417,97804800
2017-06-01,38.2925,38.3325,38.0550,38.2950,35.5392,65616400
2017-06-02,38.3950,38.8625,38.2225,38.8625,36.0658,111082800
2017-06-05,38.5850,38.6125,38.3650,38.4825,35.7132,101326800
2017-06-06,38.4750,38.9525,38.4450,38.6125,35.8338,106499600
2017-06-07,38.7550,38.9950,38.6200,38.8425,36.0473,84278400
2017-06-08,38.8125,38.8850,38.6000,38.7475,35.9591,85003200
2017-06-09,38.7975,38.7975,36.5050,37.2450,34.5647,259530800
2017-06-12,36.4350,36.5225,35.6275,36.3550,33.7388,289229200
2017-06-13,36.7900,36.8625,36.2875,36.6475,34.0102,136661600
2017-06-14,36.8750,36.8750,35.9600,36.2900,33.6785,126124800
2017-06-15,35.8300,36.1200,35.5525,36.0725,33.4766,128661600
2017-06-16,35.9450,36.1250,35.5500,35.5675,33.0079,201444400
2017-06-19,35.9150,36.6850,35.9150,36.5850,33.9522,130165600
2017-06-20,36.7175,36.7175,36.2350,36.2525,33.6436,99600400
2017-06-21,36.3800,36.5175,36.1525,36.4675,33.8432,85063200
2017-06-22,36.4425,36.6750,36.2800,36.4075,33.7875,76425200
2017-06-23,36.2825,36.7900,36.2775,36.5700,33.9383,141757600
2017-06-26,36.7925,37.0700,36.3450,36.4550,33.8316,102769600
2017-06-27,36.2525,36.5400,35.9050,35.9325,33.3467,99047600
2017-06-28,36.1225,36.5275,35.7900,36.4575,33.8339,88329600
2017-06-29,36.1775,36.2825,35.5700,35.9200,33.3351,125997600
2017-06-30,36.1125,36.2400,35.9450,36.0050,33.4140,92096400
2017-07-03,36.2200,36.3250,35.7750,35.8750,33.2933,57111200
2017-07-05,35.9225,36.1975,35.6800,36.0225,33.4302,86278400
2017-07-06,35.7550,35.8750,35.6025,35.6825,33.1147,96515200
2017-07-07,35.7250,36.1875,35.7250,36.0450,33.4511,76806800
2017-07-10,36.0275,36.4875,35.8425,36.2650,33.6553,84362400
2017-07-11,36.1825,36.4625,36.0950,36.3825,33.7643,79127200
2017-07-12,36.4675,36.5450,36.2050,36.4350,33.8130,99538000
2017-07-13,36.3750,37.1225,36.3600,36.9425,34.2840,100797600
2017-07-14,36.9925,37.3325,36.8325,37.2600,34.5786,80528400
2017-07-17,37.2050,37.7250,37.1425,37.3900,34.6993,95174000
2017-07-18,37.3000,37.5325,37.1675,37.5200,34.8199,71475200
2017-07-19,37.6200,37.8550,37.4875,37.7550,35.0380,83692000
2017-07-20,37.8750,37.9350,37.5475,37.5850,34.8803,68974800
2017-07-21,37.4975,37.6100,37.2200,37.5675,34.8640,105010400
2017-07-24,37.6450,38.1100,37.4750,38.0225,35.2863,85972800
2017-07-25,37.9500,38.4600,37.9500,38.1850,35.4371,75415600
2017-07-26,38.3375,38.4825,38.2650,38.3650,35.6041,63124000
2017-07-27,38.4375,38.4975,36.8250,37.6400,34.9313,129905200
2017-07-28,37.4725,37.5575,37.2975,37.3750,34.6854,68854800
2017-07-31,37.4750,37.5825,37.0325,37.1825,34.5067,79383600
2017-08-01,37.2750,37.5550,37.1025,37.5125,34.8130,141474400
2017-08-02,39.8200,39.9375,39.0400,39.2850,36.4579,279747200
2017-08-03,39.2625,39.3025,38.7550,38.8925,36.0937,108389200
2017-08-04,39.0175,39.3500,38.9225,39.0975,36.2839,82239600
2017-08-07,39.2650,39.7300,39.1675,39.7025,36.8454,87481200
2017-08-08,39.6500,40.4575,39.5675,40.0200,37.1400,144823600
2017-08-09,39.8150,40.3175,39.7775,40.2650,37.3674,104526000
2017-08-10,39.9750,40.0000,38.6575,38.8300,36.1772,163217200
2017-08-11,39.1500,39.6425,39.0175,39.3700,36.6803,105028400
2017-08-14,39.8300,40.0525,39.6875,39.9625,37.2323,88490800
2017-08-15,40.1650,40.5500,40.0350,40.4000,37.6399,117862000
2017-08-16,40.4850,40.6275,40.0375,40.2375,37.4885,110686400
2017-08-17,40.1300,40.1775,39.4600,39.4650,36.7688,111762400
2017-08-18,39.4650,39.8750,39.1800,39.3750,36.6849,109712400
2017-08-21,39.3750,39.4725,38.7775,39.3025,36.6174,105474000
2017-08-22,39.5575,40.0000,39.5050,39.9450,37.2160,86418400
2017-08-23,39.7675,40.1175,39.7200,39.9950,37.2626,77596400
2017-08-24,40.1075,40.1850,39.6375,39.8175,37.0972,79275600
2017-08-25,39.9125,40.1400,39.8175,39.9650,37.2346,101920400
2017-08-28,40.0350,40.5000,39.9825,40.3675,37.6096,103864000
2017-08-29,40.0250,40.7800,40.0000,40.7275,37.9450,118067600
2017-08-30,40.9500,40.9725,40.6525,40.8375,38.0475,109078400
2017-08-31,40.9100,41.1300,40.8700,41.0000,38.1989,107140400
2017-09-01,41.2000,41.2350,40.9075,41.0125,38.2106,66364400
2017-09-05,40.9375,41.0625,40.1400,40.5200,37.7517,117874000
2017-09-06,40.6775,40.7475,40.1300,40.4775,37.7121,86606800
2017-09-07,40.5225,40.5600,40.0900,40.3150,37.5607,87714000
2017-09-08,40.2150,40.2875,39.6325,39.6575,36.9481,114446000
2017-09-11,40.1250,40.5125,39.9725,40.3750,37.6166,126323200
2017-09-12,40.6525,40.9900,39.6925,40.2150,37.4675,286856000
2017-09-13,39.9675,39.9900,39.4775,39.9125,37.1857,179629600
2017-09-14,39.7475,39.8500,39.5225,39.5700,36.8666,95042800
2017-09-15,39.6175,40.2425,39.5000,39.9700,37.2393,196458400
2017-09-18,40.0275,40.1250,39.5000,39.6675,36.9575,113077600
2017-09-19,39.8775,39.9425,39.6100,39.6825,36.9714,83242400
2017-09-20,39.4750,39.5650,38.4575,39.0175,36.3519,211805600
2017-09-21,38.9500,38.9500,38.1875,38.3475,35.7276,150046800
2017-09-22,37.8850,38.0675,37.6400,37.9725,35.3783,186581600
2017-09-25,37.4975,37.9575,37.2900,37.6375,35.0662,177549200
2017-09-26,37.9450,38.4800,37.9225,38.2850,35.6694,146640000
2017-09-27,38.4500,38.6800,38.3850,38.5575,35.9233,102016800
2017-09-28,38.4725,38.5700,38.1750,38.3200,35.7020,88022000
2017-09-29,38.3025,38.5325,38.0000,38.5300,35.8977,105199200
2017-10-02,38.5650,38.6125,38.1800,38.4525,35.8255,74795200
2017-10-03,38.5025,38.7725,38.4775,38.6200,35.9815,64921200
2017-10-04,38.4075,38.4650,38.1150,38.3700,35.7486,80655200
2017-10-05,38.5450,38.8600,38.5125,38.8475,36.1935,85135200
2017-10-06,38.7425,38.8725,38.6400,38.8250,36.1725,69630400
2017-10-09,38.9525,39.1825,38.8725,38.9600,36.2983,65051600
2017-10-10,39.0150,39.5000,38.7750,38.9750,36.3123,62468000
2017-10-11,38.9925,39.2450,38.9375,39.1375,36.4637,67622400
2017-10-12,39.0875,39.3425,38.9325,39.0000,36.3356,64500400
2017-10-13,39.1825,39.3200,39.1025,39.2475,36.5661,65576800
2017-10-16,39.4750,40.0000,39.4125,39.9700,37.2393,96486000
2017-10-17,39.9450,40.2175,39.8075,40.1175,37.3767,75989200
2017-10-18,40.1050,40.1775,39.9000,39.9400,37.2113,65496800
2017-10-19,39.1875,39.2700,38.7550,38.9950,36.3309,170336800
2017-10-20,39.1525,39.4375,38.9900,39.0625,36.3938,95896400
2017-10-23,39.2225,39.4225,38.8750,39.0425,36.3752,87937200
2017-10-24,39.0725,39.3550,39.0500,39.2750,36.5918,71028800
2017-10-25,39.2275,39.3875,38.8175,39.1025,36.4311,84828400
2017-10-26,39.3075,39.4575,39.1950,39.3525,36.6640,68002000
2017-10-27,39.8225,40.9000,39.6750,40.7625,37.9776,177816800
2017-10-30,40.9725,42.0175,40.9300,41.6800,38.8325,178803200
2017-10-31,41.9750,42.4125,41.7350,42.2600,39.3728,144187200
2017-11-01,42.4675,42.4850,41.4025,41.7225,38.8721,134551200
2017-11-02,41.6500,42.1250,41.3200,42.0275,39.1562,165573600
2017-11-03,43.5000,43.5650,42.7800,43.1250,40.1787,237594400
2017-11-06,43.0925,43.7475,42.9300,43.5625,40.5864,140105200
2017-11-07,43.4775,43.8125,43.4000,43.7025,40.7168,97446000
2017-11-08,43.6650,44.0600,43.5825,44.0600,41.0499,97638000
2017-11-09,43.7775,44.0250,43.2850,43.9700,40.9660,117930400
2017-11-10,43.7775,43.8450,43.5675,43.6675,40.8304,100582000
2017-11-13,43.3750,43.6250,43.3500,43.4925,40.6668,67928400
2017-11-14,43.2600,43.3700,42.7950,42.8350,40.0520,99130000
2017-11-15,42.4925,42.5800,42.0950,42.2700,39.5237,116632400
2017-11-16,42.7950,42.9675,42.5750,42.7750,39.9959,94550000
2017-11-17,42.7600,42.8475,42.4100,42.5375,39.7739,87598000
2017-11-20,42.5725,42.6400,42.3900,42.4950,39.7341,65049600
2017-11-21,42.6950,43.4250,42.6950,43.2850,40.4728,100525200
2017-11-22,43.3400,43.7500,43.2625,43.7400,40.8982,102355600
2017-11-24,43.7750,43.8750,43.6625,43.7425,40.9006,56106800
2017-11-27,43.7625,43.7700,43.3350,43.5225,40.6948,82867200
2017-11-28,43.5750,43.7175,42.9650,43.2675,40.4564,105715200
2017-11-29,43.1575,43.2300,41.7900,42.3700,39.6172,166665600
2017-11-30,42.6075,43.0350,42.1100,42.9625,40.1712,166108800
2017-12-01,42.4875,42.9175,42.1250,42.7625,39.9842,159037200
2017-12-04,43.1200,43.1550,42.4075,42.4500,39.6920,130169600
2017-12-05,42.2650,42.8800,42.1000,42.4100,39.6546,109400800
2017-12-06,41.8750,42.5500,41.6150,42.2525,39.5074,114240000
2017-12-07,42.2575,42.6100,42.2275,42.3300,39.5798,102693200
2017-12-08,42.6225,42.7500,42.2050,42.3425,39.5915,93420800
2017-12-11,42.3000,43.2225,42.1975,43.1675,40.3629,141095200
2017-12-12,43.0375,43.0975,42.8650,42.9250,40.1362,77636800
2017-12-13,43.1250,43.3850,43.0000,43.0675,40.2694,95273600
2017-12-14,43.1000,43.2825,42.9125,43.0550,40.2577,81906000
2017-12-15,43.4075,43.5425,43.1150,43.4925,40.6668,160677200
2017-12-18,43.7200,44.3000,43.7150,44.1050,41.2395,117684400
2017-12-19,43.7575,43.8475,43.5225,43.6350,40.8000,109745600
2017-12-20,43.7175,43.8550,43.3125,43.5875,40.7556,93902400
2017-12-21,43.5425,44.0050,43.5250,43.7525,40.9099,83799600
2017-12-22,43.6700,43.8550,43.6250,43.7525,40.9099,65397600
2017-12-26,42.7000,42.8675,42.4200,42.6425,39.8720,132742000
2017-12-27,42.5250,42.6950,42.4275,42.6500,39.8790,85992800
2017-12-28,42.7500,42.9625,42.6200,42.7700,39.9912,65920800
2017-12-29,42.6300,42.6475,42.3050,42.3075,39.5588,103999600
2018-01-02,42.5400,43.0750,42.3150,43.0650,40.2671,102223600
2018-01-03,43.1325,43.6375,42.9900,43.0575,40.2601,118071600
2018-01-04,43.1350,43.3675,43.0200,43.2575,40.4471,89738400
2018-01-05,43.3600,43.8425,43.2625,43.7500,40.9076,94640000
2018-01-08,43.5875,43.9025,43.4825,43.5875,40.7556,82271200
2018-01-09,43.6375,43.7650,43.3525,43.5825,40.7509,86336000
2018-01-10,43.2900,43.5750,43.2500,43.5725,40.7416,95839600
2018-01-11,43.6475,43.8725,43.6225,43.8200,40.9730,74670800
2018-01-12,44.0450,44.3400,43.9125,44.2725,41.3961,101672400
2018-01-16,44.4750,44.8475,44.0350,44.0475,41.1857,118263600
2018-01-17,44.0375,44.8125,43.7675,44.7750,41.8660,137547200
2018-01-18,44.8425,45.0250,44.5625,44.8150,41.9034,124773600
2018-01-19,44.6525,44.8950,44.3525,44.6150,41.7164,129700400
2018-01-22,44.3250,44.4450,44.1500,44.2500,41.3751,108434400
2018-01-23,44.3250,44.8600,44.2050,44.2600,41.3844,130756400
2018-01-24,44.3125,44.3250,43.3000,43.5550,40.7252,204420400
