date,open,high,low,close,adj_close,volume
2016-07-18,127.0200,127.5000,126.6300,127.0400,127.0400,8489700
2016-07-19,126.9500,127.3500,126.8200,127.2100,127.2100,5170700
2016-07-20,125.5000,126.1200,125.3100,125.3900,125.3900,11777700
2016-07-21,125.6600,127.3700,125.6000,127.3000,127.3000,9399200
2016-07-22,126.4300,126.5200,126.0100,126.3500,126.3500,7716000
2016-07-25,125.5300,126.2100,125.1100,125.4700,125.4700,13139400
2016-07-26,126.0900,126.1400,125.7500,126.0000,126.0000,7613200
2016-07-27,126.7900,128.1200,126.0400,128.0300,128.0300,17066400
2016-07-28,128.0900,128.2000,127.2100,127.6600,127.6600,9261800
2016-07-29,128.4200,129.4100,127.8800,128.9800,128.9800,13708200
2016-08-01,128.5700,129.3400,128.5600,129.2200,129.2200,7109900
2016-08-02,130.0400,130.5500,129.9400,130.2700,130.2700,7652800
2016-08-03,129.9500,129.9600,129.2700,129.6500,129.6500,5010700
2016-08-04,130.0100,130.2800,129.8200,129.8700,129.8700,4908100
2016-08-05,128.4600,128.5500,127.3900,127.5500,127.5500,16205100
2016-08-08,127.2900,127.7000,127.2700,127.4400,127.4400,6773800
2016-08-09,127.9400,128.1400,127.7500,127.9600,127.9600,7500400
2016-08-10,129.1200,129.2000,128.1500,128.5600,128.5600,6196200
2016-08-11,128.6100,129.1900,127.4800,127.6700,127.6700,9763800
2016-08-12,127.6700,129.2600,127.2000,127.4000,127.4000,15395800
2016-08-15,127.6200,128.2500,127.6000,127.8400,127.8400,4530800
2016-08-16,128.1200,129.0400,128.0000,128.4700,128.4700,8678100
2016-08-17,128.1700,128.9900,127.4600,128.5000,128.5000,12034800
2016-08-18,128.8900,129.1700,128.5800,129.1100,129.1100,9500600
2016-08-19,128.0800,128.6700,127.8600,127.9700,127.9700,10660100
2016-08-22,127.6300,127.9200,127.4500,127.7800,127.7800,8627200
2016-08-23,128.1400,128.2200,127.6100,127.7600,127.7600,9038500
2016-08-24,126.9200,126.9700,126.3000,126.3400,126.3400,13539700
2016-08-25,125.9800,126.3100,125.9600,126.2300,126.2300,5926300
2016-08-26,126.8800,128.1100,125.8200,126.0500,126.0500,17967700
2016-08-29,126.0000,126.4800,125.9300,126.3000,126.3000,5562400
2016-08-30,125.7300,125.9500,124.8800,125.0300,125.0300,9877000
2016-08-31,124.7300,125.1100,124.6400,124.7800,124.7800,13324100
2016-09-01,124.6700,125.5100,124.5500,125.2900,125.2900,12877700
2016-09-02,126.2900,126.5700,125.5800,126.5700,126.5700,11318600
2016-09-06,127.4000,129.0800,127.2700,128.7100,128.7100,15115300
2016-09-07,128.7900,128.8600,128.1200,128.2700,128.2700,8859800
2016-09-08,128.1600,128.5200,127.4000,127.5900,127.5900,10561800
2016-09-09,127.2400,127.5100,126.7000,126.7500,126.7500,12485600
2016-09-12,126.3100,126.9200,125.9700,126.5900,126.5900,11140300
2016-09-13,126.4700,126.6000,125.5300,125.7500,125.7500,8866400
2016-09-14,126.1000,126.5400,126.0300,126.1800,126.1800,5820700
2016-09-15,125.7300,126.1000,124.9100,125.3700,125.3700,12790400
2016-09-16,124.8100,125.2500,124.6700,125.0600,125.0600,18995100
2016-09-19,125.6100,125.6200,125.2500,125.3200,125.3200,4959600
2016-09-20,125.3100,125.5900,125.1700,125.4400,125.4400,5672000
2016-09-21,126.3300,127.4200,125.9600,127.2700,127.2700,13646400
2016-09-22,127.5700,128.2000,127.5000,127.5700,127.5700,15188000
2016-09-23,127.6000,127.8600,127.4300,127.6500,127.6500,7702300
2016-09-26,127.9600,128.0400,127.4200,127.5500,127.5500,5842700
2016-09-27,126.8600,126.9000,126.3400,126.6200,126.6200,6220700
2016-09-28,126.2500,126.4000,125.7300,126.2200,126.2200,6757700
2016-09-29,125.8400,126.3400,125.5400,126.0700,126.0700,7448400
2016-09-30,126.5200,126.5500,125.2400,125.6400,125.6400,11204300
2016-10-03,125.3200,125.4600,124.9000,125.3200,125.3200,9044100
2016-10-04,123.1600,123.1800,120.8600,120.9700,120.9700,24372700
2016-10-05,121.3300,121.5900,120.4000,120.7800,120.7800,14718100
2016-10-06,119.6900,119.9800,119.2400,119.6600,119.6600,17917700
2016-10-07,120.4900,120.5800,118.4200,119.7400,119.7400,17907300
2016-10-10,119.7400,120.4200,119.7400,120.1600,120.1600,4514400
2016-10-11,119.9200,120.1600,119.5300,119.5500,119.5500,6065300
2016-10-12,119.7200,120.0700,119.2900,119.7400,119.7400,4848600
2016-10-13,120.0000,120.4200,119.8000,120.0300,120.0300,7184600
2016-10-14,119.3700,120.1600,119.2900,119.3600,119.3600,6577300
2016-10-17,119.7000,119.9200,119.5800,119.6800,119.6800,4777900
2016-10-18,120.0800,120.6400,119.8200,120.4200,120.4200,4919700
2016-10-19,121.1300,121.4600,120.8900,121.1100,121.1100,6019800
2016-10-20,121.3900,121.5900,120.6300,120.7400,120.7400,6496700
2016-10-21,120.9000,120.9300,120.5500,120.8300,120.8300,6707800
2016-10-24,121.2800,121.3000,120.1600,120.5600,120.5600,5481100
2016-10-25,120.8900,121.7600,120.8600,121.4700,121.4700,6141100
2016-10-26,121.3700,121.5300,120.6100,120.7900,120.7900,3905900
2016-10-27,121.1100,121.1800,120.7500,121.0100,121.0100,4336000
2016-10-28,121.2000,122.4800,120.8100,121.5800,121.5800,11639900
2016-10-31,121.5100,122.0000,121.2300,121.9400,121.9400,7722100
2016-11-01,122.8000,123.2100,122.5700,122.7300,122.7300,13384300
2016-11-02,123.7600,124.7600,123.5600,123.6400,123.6400,15692400
2016-11-03,123.3600,124.3300,123.3500,124.3000,124.3000,10093100
2016-11-04,124.4000,124.5400,124.0400,124.3900,124.3900,8594600
2016-11-07,122.6600,122.7100,121.8800,122.1500,122.1500,10015000
2016-11-08,122.1200,123.0900,121.3600,121.6400,121.6400,9480600
2016-11-09,124.3000,124.3500,121.1100,121.5600,121.5600,18236500
2016-11-10,121.5200,121.5400,119.3800,119.7500,119.7500,22268000
2016-11-11,119.6500,119.6900,116.2300,117.1000,117.1000,20381800
2016-11-14,116.1200,117.1400,115.4900,116.1100,116.1100,20729400
2016-11-15,116.4600,117.2400,116.2900,117.1200,117.1200,9348600
2016-11-16,117.2700,117.2700,116.5800,116.7700,116.7700,5486100
2016-11-17,116.9100,117.2200,115.4400,116.1700,116.1700,10342300
2016-11-18,115.5200,115.7700,114.9600,115.1500,115.1500,10444300
2016-11-21,115.7200,115.9400,115.2900,115.5800,115.5800,6654200
2016-11-22,115.7200,115.7900,114.9800,115.5400,115.5400,6391900
2016-11-23,113.8700,113.8800,112.6500,113.2500,113.2500,20982100
2016-11-25,113.4200,113.5100,112.3500,112.6100,112.6100,5345900
2016-11-28,113.2300,113.8400,112.7700,113.8000,113.8000,5655400
2016-11-29,112.7600,113.4800,112.6900,113.2700,113.2700,7438600
2016-11-30,112.6900,112.7900,111.5000,111.7500,111.7500,10925500
2016-12-01,111.1100,111.9900,110.6300,111.5400,111.5400,10237000
2016-12-02,111.8900,112.3200,111.7800,112.1400,112.1400,7416500
2016-12-05,111.1500,112.1100,110.3100,111.5400,111.5400,10187900
2016-12-06,111.6900,112.0300,111.1900,111.4300,111.4300,5533700
2016-12-07,112.1300,112.5000,111.7700,111.8300,111.8300,4901800
2016-12-08,111.7200,111.8700,111.4600,111.5700,111.5700,5977800
2016-12-09,111.1800,111.2500,110.1900,110.4000,110.4000,10507700
2016-12-12,110.5900,111.1100,110.2700,110.8200,110.8200,6156700
2016-12-13,110.5700,110.7900,110.0600,110.4500,110.4500,7961600
2016-12-14,110.9500,110.9800,108.5200,108.8300,108.8300,12933600
2016-12-15,107.8500,107.9900,107.0000,107.3400,107.3400,14427500
2016-12-16,107.9500,108.7800,107.4800,108.0500,108.0500,10602800
2016-12-19,108.6000,108.8800,108.3400,108.5900,108.5900,5339100
2016-12-20,107.4700,108.0000,107.2900,107.7900,107.7900,7321100
2016-12-21,108.2500,108.3100,107.6800,107.8500,107.8500,5188700
2016-12-22,107.6800,108.1000,107.4900,107.5900,107.5900,4942800
2016-12-23,107.8400,108.2500,107.8000,107.9300,107.9300,5012200
2016-12-27,108.6100,108.6700,108.2400,108.5600,108.5600,3685500
2016-12-28,108.4000,108.9100,108.2900,108.8600,108.8600,5091200
2016-12-29,109.2300,110.5300,109.1600,110.2900,110.2900,7563900
2016-12-30,110.3800,110.6200,109.5300,109.6100,109.6100,8873700
2017-01-03,109.6200,111.0000,109.3700,110.4700,110.4700,7527400
2017-01-04,111.0600,111.2200,110.6100,110.8600,110.8600,4904100
2017-01-05,112.1600,112.9400,112.0700,112.5800,112.5800,9606800
2017-01-06,111.8100,112.3800,111.5700,111.7500,111.7500,7686100
2017-01-09,112.3900,113.0400,112.1800,112.6700,112.6700,5674600
2017-01-10,112.9400,113.4500,112.6400,113.1500,113.1500,6093400
2017-01-11,112.8700,114.1900,112.1700,113.5000,113.5000,9918700
2017-01-12,114.5200,114.9300,113.8100,113.9100,113.9100,8457300
2017-01-13,113.6500,114.3100,113.1900,114.2100,114.2100,7261500
2017-01-17,115.8900,115.9600,115.5000,115.8500,115.8500,9142400
2017-01-18,115.7400,115.9200,114.5600,114.8700,114.8700,6498100
2017-01-19,114.3200,114.9600,113.9400,114.7700,114.7700,6437000
2017-01-20,114.6500,115.7600,114.3200,115.0500,115.0500,12261500
2017-01-23,115.5100,116.1700,115.2000,115.7900,115.7900,6373100
2017-01-24,115.6900,116.0200,114.9400,115.2700,115.2700,5798800
2017-01-25,114.1400,114.4400,113.6800,114.3200,114.3200,6697500
2017-01-26,113.2400,113.5100,112.8300,113.2600,113.2600,5390500
2017-01-27,112.9300,113.5500,112.8100,113.4900,113.4900,6706600
2017-01-30,113.6100,114.3000,113.5400,113.9700,113.9700,7687800
2017-01-31,115.2700,115.8200,115.1800,115.5500,115.5500,10421900
2017-02-01,114.6600,115.4500,114.1400,115.2000,115.2000,6932900
2017-02-02,116.2600,116.5700,115.6300,115.8400,115.8400,7189500
2017-02-03,115.7300,116.3700,115.7100,116.1300,116.1300,9455500
2017-02-06,117.0700,117.7400,116.7400,117.7000,117.7000,8547800
2017-02-07,117.3100,117.7400,117.2000,117.4600,117.4600,8621000
2017-02-08,118.0900,118.5900,117.8100,118.1900,118.1900,9633400
2017-02-09,118.1900,118.5800,117.2000,117.2900,117.2900,8177200
2017-02-10,116.6800,117.8600,116.6700,117.6000,117.6000,9072100
2017-02-13,116.7300,116.9500,116.1500,116.8000,116.8000,7354900
2017-02-14,117.5100,117.5600,116.3800,116.9300,116.9300,6927800
2017-02-15,116.3300,117.4800,116.2500,117.4500,117.4500,7088400
2017-02-16,117.9300,118.3500,117.8300,118.0800,118.0800,6378700
2017-02-17,118.1900,118.4000,117.6200,117.6800,117.6800,7338100
2017-02-21,117.0400,118.0000,116.7700,117.7500,117.7500,6166900
2017-02-22,117.8600,118.0200,117.2400,117.9100,117.9100,6057200
2017-02-23,118.7600,119.1600,118.6800,118.9400,118.9400,7523300
2017-02-24,119.7400,119.8800,119.2500,119.7000,119.7000,9809000
2017-02-27,119.7300,120.4000,119.1200,119.1200,119.1200,9263500
2017-02-28,119.7100,119.8400,118.8200,119.2300,119.2300,8727800
2017-03-01,117.9800,119.1200,117.9500,119.0600,119.0600,8679600
2017-03-02,117.7600,118.3400,117.2300,117.5800,117.5800,10986300
2017-03-03,116.9500,117.7300,116.4400,117.5100,117.5100,10665800
2017-03-06,117.3500,117.3500,116.6300,116.7200,116.7200,4883500
2017-03-07,116.1300,116.2500,115.6200,115.7800,115.7800,6846300
2017-03-08,114.9900,115.3600,114.9500,115.0600,115.0600,7620900
2017-03-09,114.7800,115.0300,114.4100,114.4700,114.4700,6410900
2017-03-10,114.4500,114.7300,114.1300,114.7200,114.7200,7929500
2017-03-13,114.6300,114.9100,114.5100,114.7400,114.7400,5807400
2017-03-14,114.5400,115.0100,114.0300,114.1200,114.1200,5301800
2017-03-15,114.2900,116.2500,114.0200,116.2500,116.2500,13524100
2017-03-16,117.2700,117.2900,116.6900,116.7300,116.7300,9322000
2017-03-17,117.0400,117.2700,116.9100,116.9900,116.9900,4683000
2017-03-20,117.3100,117.6000,117.2100,117.5100,117.5100,4000200
2017-03-21,117.7700,118.8000,117.7600,118.5400,118.5400,9567900
2017-03-22,118.8700,119.1500,118.6800,118.8300,118.8300,7287400
2017-03-23,119.1500,119.2500,118.3200,118.6700,118.6700,6201100
2017-03-24,118.5000,119.2100,118.3900,118.8600,118.8600,6879600
2017-03-27,119.9300,120.0800,119.2700,119.5300,119.5300,8519600
2017-03-28,119.7400,119.8300,118.7800,119.0400,119.0400,7112800
2017-03-29,119.2200,119.4500,119.0500,119.3300,119.3300,4911000
2017-03-30,118.7700,119.1200,118.3200,118.4700,118.4700,6894600
2017-03-31,118.6100,119.0800,118.4600,118.7200,118.7200,8520800
2017-04-03,118.6900,119.3700,118.6700,119.3500,119.3500,6105700
2017-04-04,119.5900,119.7700,119.3800,119.6200,119.6200,4687300
2017-04-05,118.6200,119.6300,118.4000,119.6200,119.6200,8106000
2017-04-06,119.2200,119.4200,118.9800,119.1800,119.1800,4633500
2017-04-07,120.3000,120.6700,119.1400,119.4600,119.4600,12351100
2017-04-10,119.0400,119.6900,118.8500,119.4600,119.4600,4623700
2017-04-11,120.3300,121.4000,120.2900,121.1900,121.1900,12455300
2017-04-12,121.3800,122.2200,121.1400,122.0200,122.0200,9502500
2017-04-13,122.5400,122.6500,122.0300,122.6000,122.6000,9892600
2017-04-17,122.5500,123.0700,121.9900,122.2400,122.2400,8469600
2017-04-18,122.4300,123.0300,121.7300,122.8200,122.8200,10903700
2017-04-19,122.2500,122.2600,121.2800,121.7300,121.7300,8472700
2017-04-20,121.8200,122.1700,121.5000,121.9600,121.9600,11787300
2017-04-21,122.1400,122.6100,121.7300,122.3100,122.3100,15608000
2017-04-24,120.7700,121.5100,120.6600,121.4800,121.4800,11053600
2017-04-25,120.5300,120.8700,120.0500,120.2500,120.2500,10344800
2017-04-26,120.2100,120.9600,119.8700,120.8400,120.8400,9758800
2017-04-27,120.4200,120.6000,119.9700,120.3900,120.3900,8267000
2017-04-28,120.3400,120.7700,120.2700,120.7700,120.7700,9134200
2017-05-01,120.2100,120.7500,119.3500,119.6700,119.6700,9331800
2017-05-02,119.3000,119.6500,119.2400,119.6500,119.6500,4900800
2017-05-03,119.1800,119.3400,117.9200,117.9800,117.9800,10811100
2017-05-04,116.8100,117.2800,116.6300,116.7900,116.7900,12406900
2017-05-05,116.8600,117.0700,116.6800,117.0100,117.0100,7127200
2017-05-08,117.0300,117.1400,116.6800,116.7500,116.7500,5438400
2017-05-09,116.1800,116.2400,115.5600,116.0500,116.0500,6801300
2017-05-10,116.4200,116.5000,115.8600,116.0400,116.0400,4290500
2017-05-11,116.2100,116.8500,116.1900,116.5000,116.5000,6274400
2017-05-12,117.0700,117.1600,116.7300,116.8300,116.8300,5434500
2017-05-15,117.5200,117.5400,116.9900,117.1400,117.1400,5019600
2017-05-16,117.4500,117.9100,117.4000,117.6500,117.6500,4942800
2017-05-17,119.3600,120.0200,119.2700,119.7900,119.7900,13936900
2017-05-18,119.7700,119.8400,118.5600,118.8100,118.8100,10341100
2017-05-19,119.3900,119.5500,118.8800,119.4000,119.4000,6787300
2017-05-22,119.6300,120.1400,119.5800,119.9000,119.9000,5132500
2017-05-23,120.1300,120.1900,118.9800,119.1400,119.1400,8305400
2017-05-24,119.0700,119.7400,118.9200,119.6100,119.6100,7025000
2017-05-25,119.5200,119.7000,119.2900,119.4800,119.4800,4105100
2017-05-26,120.4900,120.7900,120.3300,120.5400,120.5400,6791600
2017-05-30,120.2400,120.3300,119.9500,120.1400,120.1400,4507500
2017-05-31,120.3100,121.2300,120.2600,120.6200,120.6200,10360700
2017-06-01,120.1700,120.7400,120.0600,120.7200,120.7200,8702500
2017-06-02,121.3100,121.7100,121.1900,121.6100,121.6100,7268100
2017-06-05,121.9100,121.9400,121.5800,121.7300,121.7300,3979200
2017-06-06,123.0900,123.3100,122.7700,123.1000,123.1000,10798500
2017-06-07,122.7900,123.1600,122.0200,122.4500,122.4500,9039200
2017-06-08,122.0700,122.0800,120.9500,121.6500,121.6500,8169800
2017-06-09,120.4600,120.9100,120.4000,120.5400,120.5400,7054700
2017-06-12,120.3300,120.6900,120.2700,120.3600,120.3600,4927400
2017-06-13,119.9500,120.7100,119.9200,120.4800,120.4800,3786600
2017-06-14,121.5100,121.8800,119.5700,119.8200,119.8200,21124800
2017-06-15,119.2200,119.5000,119.1300,119.3200,119.3200,6796700
2017-06-16,119.3500,119.5000,119.2400,119.3400,119.3400,6435700
2017-06-19,118.7400,118.8400,118.3300,118.4300,118.4300,6787000
2017-06-20,118.4200,118.4600,118.0700,118.1800,118.1800,4617400
2017-06-21,118.1500,118.6600,118.1500,118.5200,118.5200,4723700
2017-06-22,119.1300,119.2000,118.6000,118.9200,118.9200,5811900
2017-06-23,119.6500,119.6600,119.3100,119.4300,119.4300,9258600
2017-06-26,118.2900,118.5400,118.1700,118.3600,118.3600,6593400
2017-06-27,118.8700,119.0500,118.4800,118.8100,118.8100,5759300
2017-06-28,119.0600,119.0600,118.6900,118.9000,118.9000,4220100
2017-06-29,117.9700,118.6400,117.9100,118.3200,118.3200,7705200
2017-06-30,118.0800,118.4100,117.9500,118.0200,118.0200,7272600
2017-07-03,116.5400,116.8500,115.9400,116.0900,116.0900,12145000
2017-07-05,115.9100,116.6700,115.8700,116.5200,116.5200,7223300
2017-07-06,116.5800,116.6100,116.2400,116.4700,116.4700,4443400
2017-07-07,115.7800,115.7900,114.8000,115.2800,115.2800,11153600
2017-07-10,115.0200,115.5700,114.8300,115.4700,115.4700,4970900
2017-07-11,115.2600,115.7700,114.8800,115.6200,115.6200,6637900
2017-07-12,116.2100,116.3300,115.8700,116.0300,116.0300,4654400
2017-07-13,116.0400,116.0400,115.6700,115.8200,115.8200,4148900
2017-07-14,117.0400,117.2500,116.6400,116.7700,116.7700,5788200
2017-07-17,117.4200,117.5300,117.2300,117.2900,117.2900,5170800
2017-07-18,117.9900,118.3300,117.8800,118.1100,118.1100,7158600
2017-07-19,118.1800,118.2700,117.8400,118.0800,118.0800,3205100
2017-07-20,117.9200,118.6200,117.6600,118.2400,118.2400,5571600
2017-07-21,119.0000,119.3900,118.7500,119.2600,119.2600,10135900
2017-07-24,119.5200,119.5800,119.1800,119.3100,119.3100,3654300
2017-07-25,118.9900,119.3200,118.7900,118.9200,118.9200,6203000
2017-07-26,118.5700,120.1500,118.5500,119.8800,119.8800,8527900
2017-07-27,120.1000,120.1400,119.2800,119.7900,119.7900,6385200
2017-07-28,120.1500,120.8600,120.1400,120.6900,120.6900,7393600
2017-07-31,120.5000,120.8100,120.4500,120.7500,120.7500,3944600
2017-08-01,120.4400,121.1400,120.4400,120.6500,120.6500,7365100
2017-08-02,120.5100,121.0200,120.3400,120.4000,120.4000,5945300
2017-08-03,120.3100,120.8300,120.3100,120.5900,120.5900,4275600
2017-08-04,119.9700,120.0400,119.2200,119.6500,119.6500,8644800
2017-08-07,119.4300,119.7900,119.4300,119.5100,119.5100,3010100
2017-08-08,120.0200,120.1200,118.9700,119.8600,119.8600,7227200
2017-08-09,121.0200,121.5500,120.7600,121.3100,121.3100,9186200
2017-08-10,122.0800,122.4400,122.0300,122.2100,122.2100,9817900
2017-08-11,122.2400,122.8300,122.0300,122.7900,122.7900,8019500
2017-08-14,121.9800,122.2400,121.6800,121.9200,121.9200,6035300
2017-08-15,120.6000,121.2300,120.5800,120.9800,120.9800,6731300
2017-08-16,120.6600,122.0600,120.6600,121.8700,121.8700,8267300
2017-08-17,122.2900,122.6100,121.7600,122.4900,122.4900,8183800
2017-08-18,123.3700,123.5400,122.0000,122.3000,122.3000,13654200
2017-08-21,122.5400,122.9800,122.5000,122.7600,122.7600,5549700
2017-08-22,122.5600,122.5600,121.8500,122.2100,122.2100,6493900
2017-08-23,122.5800,122.6900,122.3100,122.6700,122.6700,5038400
2017-08-24,122.3900,122.6400,122.1300,122.2900,122.2900,4193400
2017-08-25,122.7700,123.0200,121.2900,122.7400,122.7400,12398200
2017-08-28,123.3300,124.7300,123.3300,124.6900,124.6900,11578300
2017-08-29,125.8100,125.8700,124.0500,124.4200,124.4200,9861500
2017-08-30,124.3300,124.6200,124.1600,124.3600,124.3600,6328400
2017-08-31,124.5800,125.8400,124.5500,125.8200,125.8200,11775500
2017-09-01,126.0100,126.1700,125.1200,126.0600,126.0600,11567400
2017-09-05,126.6500,127.7800,126.5700,127.4600,127.4600,11813100
2017-09-06,127.3400,127.4400,126.5500,126.8100,126.8100,10059300
2017-09-07,127.5600,128.3200,127.3900,128.1300,128.1300,10219700
2017-09-08,128.2100,128.3000,127.5900,127.9700,127.9700,9020000
2017-09-11,126.7400,126.9400,126.0500,126.1900,126.1900,9126600
2017-09-12,126.0300,126.5900,125.9400,126.5600,126.5600,8349000
2017-09-13,126.4000,126.4500,125.5000,125.6100,125.6100,8491000
2017-09-14,125.6600,126.4400,125.6200,126.1600,126.1600,5330700
2017-09-15,125.9900,125.9900,125.4100,125.5300,125.5300,8375100
2017-09-18,124.7100,124.7600,123.9700,124.3600,124.3600,8859800
2017-09-19,124.4900,124.6500,124.0300,124.6200,124.6200,5826500
2017-09-20,124.6800,125.0600,123.1500,123.6200,123.6200,11415400
2017-09-21,122.5600,123.0700,122.4900,122.6800,122.6800,7757900
2017-09-22,123.0300,123.3900,122.9300,123.2400,123.2400,6011900
2017-09-25,122.7800,124.6600,122.7100,124.5300,124.5300,10257200
2017-09-26,123.5700,123.8100,122.9000,123.1400,123.1400,8673600
2017-09-27,122.0400,122.5100,121.8800,121.9800,121.9800,6903900
2017-09-28,122.0400,122.4800,121.8300,122.2100,122.2100,5968200
2017-09-29,122.2900,122.3000,121.5500,121.5800,121.5800,10208000
2017-10-02,121.1700,121.3400,120.7400,120.7700,120.7700,11755400
2017-10-03,120.7200,121.1000,120.7000,120.8300,120.8300,3728700
2017-10-04,121.2100,121.2700,120.7100,121.1700,121.1700,6475200
2017-10-05,121.1500,121.2400,120.4000,120.5200,120.5200,6205400
2017-10-06,120.2600,121.2100,119.7800,121.0900,121.0900,10013300
2017-10-09,121.6400,122.1100,121.5500,122.0800,122.0800,5264100
2017-10-10,122.6200,122.9700,122.3600,122.4000,122.4000,9315500
2017-10-11,122.5700,122.8800,122.0300,122.7900,122.7900,5649400
2017-10-12,122.8400,123.0400,122.5000,122.8900,122.8900,3037600
2017-10-13,123.6600,123.8600,123.3400,123.8200,123.8200,6820300
2017-10-16,123.8200,123.9700,122.5700,122.9700,122.9700,8202000
2017-10-17,122.0300,122.3200,121.7300,122.1300,122.1300,7041300
2017-10-18,121.7100,121.9400,121.5500,121.6700,121.6700,3666400
2017-10-19,122.2000,122.5500,122.1100,122.3900,122.3900,5567300
2017-10-20,121.6800,121.9800,121.3900,121.6100,121.6100,8481100
2017-10-23,120.9800,121.9000,120.9600,121.8000,121.8000,5069700
2017-10-24,121.2600,121.7100,120.9800,121.3300,121.3300,5114100
2017-10-25,121.3100,121.5900,120.8400,121.3500,121.3500,4282400
2017-10-26,121.1600,121.1600,120.2200,120.3300,120.3300,6438800
2017-10-27,120.3800,120.9900,120.2100,120.9000,120.9000,6664200
2017-10-30,120.3800,121.4700,120.3800,121.1300,121.1300,5119200
2017-10-31,120.8200,120.8400,120.3800,120.6700,120.6700,3910500
2017-11-01,120.9800,121.5500,120.8400,121.1100,121.1100,4647800
2017-11-02,121.2900,121.9600,121.0500,121.1900,121.1900,5369500
2017-11-03,121.3600,121.4300,120.1800,120.6200,120.6200,6330600
2017-11-06,120.7200,121.8500,120.6800,121.6500,121.6500,6953800
2017-11-07,121.5100,121.5600,120.7800,121.2100,121.2100,4165900
2017-11-08,121.9500,122.2500,121.5900,121.6300,121.6300,5565200
2017-11-09,121.8500,122.4100,121.7300,122.1300,122.1300,6072400
2017-11-10,121.9900,122.1100,120.9400,121.1300,121.1300,7116200
2017-11-13,121.4300,121.5500,121.2700,121.3100,121.3100,6249300
2017-11-14,120.9000,121.9100,120.7700,121.5600,121.5600,6189000
2017-11-15,122.1300,122.3600,121.2500,121.4100,121.4100,4984800
2017-11-16,121.4500,121.7100,121.2900,121.4000,121.4000,2796500
2017-11-17,122.1500,123.1700,121.9500,122.8600,122.8600,10614000
2017-11-20,122.3000,122.4100,121.0400,121.3100,121.3100,8356700
2017-11-21,121.6700,122.0000,121.5000,121.5100,121.5100,4956500
2017-11-22,122.2600,122.9500,122.1700,122.6300,122.6300,5211800
2017-11-24,122.3600,122.6100,122.2200,122.3200,122.3200,1779700
2017-11-27,123.2600,123.3300,122.6700,122.8300,122.8300,4961200
2017-11-28,123.0500,123.1700,122.5300,122.8100,122.8100,5603100
2017-11-29,122.2400,122.3300,121.7400,122.0400,122.0400,6138900
2017-11-30,121.4400,121.7000,120.6400,121.1000,121.1000,7936300
2017-12-01,120.9400,122.4300,120.7400,121.5900,121.5900,13080100
2017-12-04,121.1500,121.2000,120.8400,121.1800,121.1800,6943700
2017-12-05,120.1000,120.5100,119.7200,120.3200,120.3200,10041200
2017-12-06,120.0400,120.4400,119.8700,120.0700,120.0700,6643000
2017-12-07,119.0100,119.2400,118.1000,118.4900,118.4900,12900200
2017-12-08,118.4900,118.9200,118.3300,118.4800,118.4800,5231300
2017-12-11,118.3700,118.5400,117.8000,118.0100,118.0100,4522200
2017-12-12,117.6500,118.1700,117.4000,118.1500,118.1500,8020100
2017-12-13,118.1900,119.3500,118.0100,119.1700,119.1700,10086700
2017-12-14,119.1000,119.2900,118.7100,118.9300,118.9300,6993600
2017-12-15,119.4100,119.5000,118.9700,119.1800,119.1800,7532000
2017-12-18,119.6300,119.9900,119.6000,119.7300,119.7300,5452200
2017-12-19,119.6700,119.9000,119.5300,119.8200,119.8200,4018900
2017-12-20,119.9800,120.3600,119.8100,120.1400,120.1400,5734600
2017-12-21,120.0700,120.4500,120.0000,120.3100,120.3100,4823700
2017-12-22,120.6700,121.1400,120.5700,120.9400,120.9400,5791300
2017-12-26,121.5500,121.8700,121.5100,121.7700,121.7700,8224400
2017-12-27,122.0000,122.3400,121.8800,122.2300,122.2300,6232700
2017-12-28,122.8200,122.9200,122.5600,122.8500,122.8500,5732700
2017-12-29,123.7000,124.0900,123.4600,123.6500,123.6500,7852100
2018-01-02,124.6600,125.1800,124.3900,125.1500,125.1500,11762500
2018-01-03,125.0500,125.0900,124.1000,124.8200,124.8200,7904300
2018-01-04,124.8900,125.8500,124.7400,125.4600,125.4600,7329700
2018-01-05,124.9300,125.4800,124.8300,125.3300,125.3300,5739900
2018-01-08,125.2000,125.3200,124.9000,125.3100,125.3100,3566700
2018-01-09,124.4900,124.8600,124.2300,124.7300,124.7300,9153600
2018-01-10,125.1700,125.3100,124.7200,125.0300,125.0300,14809300
2018-01-11,125.3700,125.6600,125.2500,125.4400,125.4400,5994700
2018-01-12,126.0100,127.1300,125.8100,126.9600,126.9600,9258600
2018-01-16,126.6000,127.1800,126.4000,127.1700,127.1700,8083900
2018-01-17,126.7700,127.2200,125.9000,126.1400,126.1400,10130500
2018-01-18,126.1300,126.5200,125.8000,125.8600,125.8600,6289300
2018-01-19,126.5700,126.7300,126.4100,126.4200,126.4200,8773800
2018-01-22,126.5100,126.7500,126.2800,126.6500,126.6500,4893500
2018-01-23,126.5300,127.3500,126.3400,127.2800,127.2800,6190400
2018-01-24,128.3900,129.2600,128.2300,128.8300,128.8300,11827600
2018-01-25,128.6900,129.5100,127.3600,127.9700,127.9700,15219700
2018-01-26,128.2400,128.5200,127.9700,128.0700,128.0700,7828700
2018-01-29,127.5800,127.6300,126.9200,127.3500,127.3500,6956400
2018-01-30,127.9100,127.9200,126.7400,126.8000,126.8000,9736100
