date,open,high,low,close,adj_close,volume
2017-09-27,249.8800,250.4900,248.8700,250.0500,218.9662,81001400
2017-09-28,249.7300,250.4400,249.6300,250.3500,219.2290,44778800
2017-09-29,250.3400,251.3200,250.1300,251.2300,219.9995,85578000
2017-10-02,251.4900,252.3200,251.2900,252.3200,220.9541,59023000
2017-10-03,252.3200,252.8900,252.2300,252.8600,221.4269,66810200
2017-10-04,252.6900,253.4400,252.5600,253.1600,221.6896,55953600
2017-10-05,253.5400,254.6800,253.2000,254.6600,223.0032,63522800
2017-10-06,254.1500,254.7000,253.8500,254.3700,222.7492,80646000
2017-10-09,254.6300,254.7000,253.6500,253.9500,222.3814,35803100
2017-10-10,254.6000,255.0500,253.9800,254.6200,222.9681,43057400
2017-10-11,254.5100,255.0200,254.3200,255.0200,223.3184,47674300
2017-10-12,254.6600,255.0600,254.3700,254.6400,222.9856,47065100
2017-10-13,255.1400,255.2700,254.6400,254.9500,223.2571,54800400
2017-10-16,255.2100,255.5100,254.8200,255.2900,223.5548,38221700
2017-10-17,255.2300,255.5200,254.9800,255.4700,223.7125,31561000
2017-10-18,255.9000,255.9500,255.5000,255.7200,223.9314,40888300
2017-10-19,254.8300,255.8300,254.3500,255.7900,223.9927,61903800
2017-10-20,256.7000,257.1400,255.7700,257.1100,225.1486,89176400
2017-10-23,257.4800,257.5100,256.0200,256.1100,224.2729,63915300
2017-10-24,256.6000,256.8300,256.1500,256.5600,224.6669,66935900
2017-10-25,256.1800,256.3100,254.0000,255.2900,223.5548,103715300
2017-10-26,255.9900,256.3000,255.4800,255.6200,223.8438,69798000
2017-10-27,256.4700,257.8900,255.6300,257.7100,225.6740,85562500
2017-10-30,256.4700,257.6000,256.4100,256.7500,224.8334,54285700
2017-10-31,257.1800,257.4400,256.8100,257.1500,225.1836,60304800
2017-11-01,258.0400,258.4300,257.0700,257.4900,225.4813,54202700
2017-11-02,257.4100,257.7500,256.1900,257.5900,225.5690,56449500
2017-11-03,257.7700,258.5000,257.3000,258.4500,226.3220,59589700
2017-11-06,258.3000,259.0000,258.2200,258.8500,226.6723,49652600
2017-11-07,258.9700,259.3500,258.0900,258.6700,226.5146,57502200
2017-11-08,258.4700,259.2200,258.1500,259.1100,226.9000,50469600
2017-11-09,257.7300,258.3900,256.3600,258.1700,226.0769,95085500
2017-11-10,257.7300,258.2900,257.3700,258.0900,226.0067,59984700
2017-11-13,257.3100,258.5900,257.2700,258.3300,226.2169,50228600
2017-11-14,257.4100,257.8500,256.5200,257.7300,225.6915,61315200
2017-11-15,256.6200,257.2200,255.6300,256.4400,224.5619,80811500
2017-11-16,257.5200,259.0400,257.4700,258.6200,226.4709,67777000
2017-11-17,258.2200,258.5900,257.7700,257.8600,225.8053,75756800
2017-11-20,258.1400,258.5200,257.8600,258.3000,226.1907,48075500
2017-11-21,259.1800,260.2000,258.2600,259.9900,227.6706,69176800
2017-11-22,260.0000,260.1500,259.5700,259.7600,227.4692,45033400
2017-11-24,260.3200,260.4800,260.1600,260.3600,227.9946,27856500
2017-11-27,260.4100,260.7500,260.0000,260.2300,227.8808,52274900
2017-11-28,260.7600,262.9000,260.6500,262.8700,230.1926,98971700
2017-11-29,263.0200,263.6300,262.2000,262.7100,230.0525,77512100
2017-11-30,263.7600,266.0500,263.6700,265.0100,232.0666,127894400
2017-12-01,264.7600,265.3100,260.7600,264.4600,231.5849,164390900
2017-12-04,266.3100,266.8000,264.0800,264.1400,231.3047,94040600
2017-12-05,263.1900,265.1500,263.0400,263.1900,230.4727,77994500
2017-12-06,263.3000,263.7300,262.7100,263.2400,230.5166,75898600
2017-12-07,264.0700,264.4300,262.9400,264.0700,231.2434,77218600
2017-12-08,265.1600,265.5200,264.0300,265.5100,232.5044,76563900
2017-12-11,266.3100,266.3800,265.4800,266.3100,233.2049,83077500
2017-12-12,267.2100,267.3200,266.3500,266.7800,233.6165,85195800
2017-12-13,267.0600,267.5600,266.6500,266.7500,233.5902,102905400
2017-12-14,267.0900,267.2200,265.6000,265.6600,232.6358,100666700
2017-12-15,265.4500,267.0400,265.3900,266.5100,234.5730,144610300
2017-12-18,268.1000,268.6000,267.9800,268.2000,236.0605,83653600
2017-12-19,268.4800,268.5300,267.0900,267.1700,235.1539,82382900
2017-12-20,268.2700,268.3300,266.6900,267.0300,235.0307,76751500
2017-12-21,267.7400,268.3900,267.3000,267.5800,235.5147,67032300
2017-12-22,267.6000,267.6400,266.9000,267.5100,235.4531,78720900
2017-12-26,267.0500,267.4400,266.8900,267.1900,235.1715,45244400
2017-12-27,267.3800,267.7300,267.0100,267.3200,235.2859,57751000
2017-12-28,267.8900,267.9200,267.4500,267.8700,235.7700,45116100
2017-12-29,268.5300,268.5500,266.6400,266.8600,234.8810,96007400
2018-01-02,267.8400,268.8100,267.4000,268.7700,236.5621,86655700
2018-01-03,268.9600,270.6400,268.9600,270.4700,238.0584,90070400
2018-01-04,271.2000,272.1600,270.5400,271.6100,239.0619,80636400
2018-01-05,272.5100,273.5600,271.9500,273.4200,240.6549,83524000
2018-01-08,273.3100,274.1000,272.9800,273.9200,241.0951,57319200
2018-01-09,274.4000,275.2500,274.0800,274.5400,241.6408,57254000
2018-01-10,273.6800,274.4200,272.9200,274.1200,241.2711,69574300
2018-01-11,274.7500,276.1200,274.5600,276.1200,243.0314,62361500
2018-01-12,276.4200,278.1100,276.0800,277.9200,244.6157,90816100
2018-01-16,279.3500,280.0900,276.1800,276.9700,243.7795,106555100
2018-01-17,278.0300,280.0500,276.9700,279.6100,246.1031,113258800
2018-01-18,279.4800,279.9600,278.5800,279.1400,245.6895,100728000
2018-01-19,279.8000,280.4100,279.1400,280.4100,246.8073,140920100
2018-01-22,280.1700,282.6900,280.1100,282.6900,248.8141,91322400
2018-01-23,282.7400,283.6200,282.3700,283.2900,249.3422,97084700
2018-01-24,284.0200,284.7000,281.8400,283.1800,249.2453,134816100
2018-01-25,284.1600,284.2700,282.4000,283.3000,249.3510,84587300
2018-01-26,284.2500,286.6300,283.9600,286.5800,252.2379,107743100
2018-01-29,285.9300,286.4300,284.5000,284.6800,250.5656,90118300
2018-01-30,282.6000,284.7400,281.2200,281.7600,247.9955,131796400
2018-01-31,282.7300,283.3000,280.6800,281.9000,248.1187,108364800
2018-02-01,281.0700,283.0600,280.6800,281.5800,247.8371,90102500
2018-02-02,280.0800,280.2300,275.4100,275.4500,242.4417,173174800
2018-02-05,273.4500,275.8500,263.3100,263.9300,232.3022,294681800
2018-02-06,259.9400,269.7000,258.7000,269.1300,236.8790,355026800
2018-02-07,268.5000,272.3600,267.5800,267.6700,235.5940,167376100
2018-02-08,268.0100,268.1700,257.5900,257.6300,226.7571,246449500
2018-02-09,260.8000,263.6100,252.9200,261.5000,230.1634,283565300
2018-02-12,263.8300,267.0100,261.6600,265.3400,233.5431,143736000
2018-02-13,263.9700,266.6200,263.3100,266.0000,234.1241,81223600
2018-02-14,264.3100,270.0000,264.3000,269.5900,237.2838,120735700
2018-02-15,271.5700,273.0400,268.7700,273.0300,240.3116,111200300
2018-02-16,272.3200,275.3200,272.2700,273.1100,240.3820,160420100
2018-02-20,272.0300,273.6700,270.5000,271.4000,238.8770,86369700
2018-02-21,271.9000,274.7200,269.9400,270.0500,237.6888,98883700
2018-02-22,271.1000,273.0500,269.6400,270.4000,237.9968,110511300
2018-02-23,271.7900,274.7100,271.2500,274.7100,241.7903,92766400
2018-02-26,275.9300,278.0100,275.2600,277.9000,244.5980,86491400
2018-02-27,278.1100,278.9200,274.3600,274.4300,241.5439,99099200
2018-02-28,275.6800,276.1900,271.2900,271.6500,239.0971,121907800
2018-03-01,271.4100,273.1700,266.0000,267.7000,235.6204,176855100
2018-03-02,265.8000,269.7200,264.8200,269.0800,236.8351,139083200
2018-03-05,267.7300,272.8900,267.6100,272.1900,239.5724,97307400
2018-03-06,273.3000,273.3900,271.1800,272.8800,240.1796,79213200
2018-03-07,270.4200,273.1800,270.2000,272.7800,240.0916,87063500
2018-03-08,273.5500,274.2400,272.4200,274.1000,241.2535,66901200
2018-03-09,275.7000,278.8700,275.3400,278.8700,245.4519,113625300
2018-03-12,279.2000,279.9100,278.0800,278.5200,245.1437,71924800
2018-03-13,279.8400,280.4100,276.0300,276.7200,243.5595,91968900
2018-03-14,277.8100,278.0200,274.6700,275.3000,242.3097,105895100
2018-03-15,275.8800,276.6100,274.4300,275.0000,242.0457,83433000
2018-03-16,274.5000,275.3900,274.1400,274.2000,242.3081,100343700
2018-03-19,273.3500,274.4000,268.6200,270.4900,239.0296,109208400
2018-03-20,270.9400,271.6700,270.1800,270.9500,239.4360,59757300
2018-03-21,270.9000,273.2700,270.1900,270.4300,238.9765,78709600
2018-03-22,267.9100,268.8700,263.3600,263.6700,233.0028,148785900
2018-03-23,264.1700,264.5400,257.8300,258.0500,228.0365,183534800
2018-03-26,262.1300,265.4300,259.4100,265.1100,234.2753,141956100
2018-03-27,266.1700,266.7700,258.8400,260.6000,230.2899,129941400
2018-03-28,260.7500,262.6400,258.5800,259.8300,229.6095,146452300
2018-03-29,261.1200,265.2600,259.8400,263.1500,232.5433,111601600
2018-04-02,262.5500,263.1300,254.6700,257.4700,227.5239,186286300
2018-04-03,258.8700,261.3100,256.8400,260.7700,230.4401,119956900
2018-04-04,256.7500,264.3600,256.6000,263.5600,232.9056,123715300
2018-04-05,265.5500,266.6400,264.3200,265.6400,234.7437,82652600
2018-04-06,263.4200,265.1100,258.0000,259.7200,229.5122,179521200
2018-04-09,261.3700,264.8400,259.9400,261.0000,230.6434,105442900
2018-04-10,264.2700,266.0400,262.9800,265.1500,234.3107,103529000
2018-04-11,263.4700,265.6400,263.3900,263.7600,233.0823,91140200
2018-04-12,265.2600,267.0000,265.0600,265.9300,234.9999,68890500
2018-04-13,267.4100,267.5400,264.0100,265.1500,234.3107,85079200
2018-04-16,267.0000,268.2000,266.0700,267.3300,236.2371,63405300
2018-04-17,269.3300,270.8700,268.7500,270.1900,238.7645,64682000
2018-04-18,270.6900,271.3000,269.8700,270.3900,238.9412,57303900
2018-04-19,269.6500,269.8800,267.7200,268.8900,237.6157,77655900
2018-04-20,268.8100,269.0600,265.6100,266.6100,235.6008,99953100
2018-04-23,267.2600,267.8900,265.3500,266.5700,235.5656,65558000
2018-04-24,267.7300,267.9800,261.2800,262.9800,232.3931,112885500
2018-04-25,262.9100,264.1300,260.8500,263.6300,232.9675,103840900
2018-04-26,264.7900,267.2500,264.2900,266.3100,235.3358,67731900
2018-04-27,267.0000,267.3400,265.5000,266.5600,235.5567,57053600
2018-04-30,267.2600,267.8900,264.4300,264.5100,233.7451,82182300
2018-05-01,263.8700,265.1000,262.1100,264.9800,234.1604,74203400
2018-05-02,264.7600,265.6800,262.7600,263.2000,232.5875,86368900
2018-05-03,262.2600,263.3600,259.0500,262.6200,232.0749,136311500
2018-05-04,261.5200,266.7900,261.1500,266.0200,235.0795,91222100
2018-05-07,266.8900,268.0200,266.1100,266.9200,235.8748,55304900
2018-05-08,266.5000,267.3300,265.1500,266.9200,235.8748,67499200
2018-05-09,267.6800,269.8700,267.0900,269.5000,238.1547,59666100
2018-05-10,270.3400,272.3900,270.2200,272.0200,240.3816,72063900
2018-05-11,272.1600,273.1500,271.5800,272.8500,241.1151,59871500
2018-05-14,273.3400,274.0800,272.3600,272.9800,241.2300,54790600
2018-05-15,271.5900,271.6100,270.0300,271.1000,239.5686,87036100
2018-05-16,271.1400,272.7600,271.1100,272.2400,240.5760,53942600
2018-05-17,271.9400,273.2300,271.1300,272.0100,240.3728,56536400
2018-05-18,271.6200,272.0300,270.9300,271.3300,239.7718,64368000
2018-05-21,273.0100,273.9800,272.5700,273.3700,241.5747,58025900
2018-05-22,273.9600,274.2500,272.2400,272.6100,240.9030,52966400
2018-05-23,271.1700,273.3900,270.9900,273.3600,241.5658,64694200
2018-05-24,272.9100,273.2200,270.7800,272.8000,241.0708,76043800
2018-05-25,272.1500,272.8600,271.5800,272.1500,240.4964,56374800
2018-05-29,270.3100,271.1700,267.7600,269.0200,237.7305,115908600
2018-05-30,270.5000,273.1100,270.4200,272.6100,240.9030,69678400
2018-05-31,272.1500,272.4900,270.2600,270.9400,239.4272,93519900
2018-06-01,272.4100,273.9400,272.3300,273.6000,241.7778,71258400
2018-06-04,274.5300,275.1900,274.2600,274.9000,242.9266,45385200
2018-06-05,275.0500,275.5300,274.1800,275.1000,243.1033,51135000
2018-06-06,275.7900,277.5200,275.0900,277.4000,245.1359,62732200
2018-06-07,277.9500,278.2800,276.3400,277.3700,245.1093,72969400
2018-06-08,276.8500,278.2500,276.6600,278.1900,245.8340,72139700
2018-06-11,278.4400,279.3700,278.3100,278.5600,246.1609,58892500
2018-06-12,279.0300,279.3300,278.1900,278.9200,246.4791,72329000
2018-06-13,279.1900,279.4800,277.8000,278.0300,245.6926,79070600
2018-06-14,279.0100,279.3300,278.0600,278.7300,246.3112,77097600
2018-06-15,276.6000,277.5100,275.3500,277.1300,245.9969,120041600
2018-06-18,275.4900,276.7000,274.9500,276.5600,245.4910,52917600
2018-06-19,274.0000,275.7500,273.5300,275.5000,244.5501,97531500
2018-06-20,276.2700,276.7200,275.5900,275.9700,244.9673,53785500
2018-06-21,275.9600,275.9800,273.6800,274.2400,243.4316,71061400
2018-06-22,275.6600,275.7900,274.4900,274.7400,243.8754,54898500
2018-06-25,273.4400,273.6200,269.1000,271.0000,240.5556,137854200
2018-06-26,271.6400,272.5600,270.7900,271.6000,241.0882,68547400
2018-06-27,272.2600,273.8700,269.1800,269.3500,239.0910,105110700
2018-06-28,269.2900,271.7500,268.4900,270.8900,240.4580,76650500
2018-06-29,272.1200,273.6600,271.1500,271.2800,240.8041,97592500
2018-07-02,269.5100,272.0400,269.2400,271.8600,241.3190,63554800
2018-07-03,272.8700,272.9800,270.4200,270.9000,240.4668,42187100
2018-07-05,272.1700,273.1800,270.9600,273.1100,242.4286,56925900
2018-07-06,273.1400,275.8400,272.7100,275.4200,244.4791,66493700
2018-07-09,276.5500,277.9600,276.5000,277.9000,246.6804,50550400
2018-07-10,278.4100,279.0100,278.0800,278.9000,247.5681,51966800
2018-07-11,277.1500,278.0400,276.5200,276.8600,245.7573,77054700
2018-07-12,278.2800,279.4300,277.6000,279.3700,247.9853,60124700
2018-07-13,279.1700,279.9300,278.6600,279.5900,248.1806,48216000
2018-07-16,279.6400,279.8000,278.8400,279.3400,247.9587,48201000
2018-07-17,278.4700,280.9100,278.4100,280.4700,248.9617,52315500
2018-07-18,280.5600,281.1800,280.0600,281.0600,249.4854,44593500
2018-07-19,280.3100,280.7400,279.4600,280.0000,248.5445,61412100
2018-07-20,279.7700,280.4800,279.5000,279.6800,248.2605,82337700
2018-07-23,279.4500,280.4300,279.0600,280.2000,248.7222,47047600
2018-07-24,281.7900,282.5600,280.6300,281.6100,249.9736,68026900
2018-07-25,281.3300,284.3700,281.2800,284.0100,252.1040,78882900
2018-07-26,283.2000,284.1100,283.0900,283.3400,251.5094,57919500
2018-07-27,283.7100,283.8200,280.3800,281.4200,249.8051,76768700
2018-07-30,281.5100,281.6900,279.3600,279.9500,248.5002,63742500
2018-07-31,280.8100,282.0200,280.3800,281.3300,249.7251,68570500
2018-08-01,281.5600,282.1300,280.1300,280.8600,249.3079,53853300
2018-08-02,279.3900,282.5800,279.1600,282.3900,250.6661,63426400
2018-08-03,282.5300,283.6600,282.3300,283.6000,251.7400,53935400
2018-08-06,283.6400,284.9900,283.2000,284.6400,252.6633,39400900
2018-08-07,285.3900,286.0100,285.2400,285.5800,253.4977,43196600
2018-08-08,285.3900,285.9100,284.9400,285.4600,253.3912,42114600
2018-08-09,285.5300,285.9700,284.9200,285.0700,253.0450,35717000
2018-08-10,283.4500,284.0600,282.3600,283.1600,251.3496,77076000
2018-08-13,283.4700,284.1600,281.7700,282.1000,250.4086,65732900
2018-08-14,282.9200,284.1700,282.4800,283.9000,252.0064,43842000
2018-08-15,282.3800,282.5400,280.1600,281.7800,250.1246,102925400
2018-08-16,283.4000,285.0400,283.3600,284.0600,252.1484,69967900
2018-08-17,283.8300,285.5600,283.3700,285.0600,253.0361,65618500
2018-08-20,285.5700,285.9700,285.0600,285.6700,253.5776,39807500
2018-08-21,286.2500,287.3100,285.7100,286.3400,254.1722,67272000
2018-08-22,285.8800,286.7600,285.5800,286.1700,254.0214,44993300
2018-08-23,285.9700,286.9400,285.4300,285.7900,253.6841,49204900
2018-08-24,286.4400,287.6700,286.3800,287.5100,255.2108,57487400
2018-08-27,288.8600,289.9000,288.6800,289.7800,257.2258,57072400
2018-08-28,290.3000,290.4200,289.4000,289.9200,257.3501,46943500
2018-08-29,290.1600,291.7400,289.8900,291.4800,258.7349,61485500
2018-08-30,290.9400,291.3600,289.6300,290.3000,257.6874,61229500
2018-08-31,289.8400,290.8100,289.2900,290.3100,257.6963,66140800
2018-09-04,289.8400,290.2100,288.6800,289.8100,257.2524,57594400
2018-09-05,289.4100,289.6400,287.8900,289.0300,256.5602,72452400
2018-09-06,289.1500,289.4900,287.0000,288.1600,255.7879,65909900
2018-09-07,286.9800,288.7000,286.7100,287.6000,255.2908,73524800
2018-09-10,288.7400,289.0400,287.8800,288.1000,255.7347,50210900
2018-09-11,287.3700,289.5500,286.9800,289.0500,256.5779,50530500
2018-09-12,289.0600,289.8000,288.2300,289.1200,256.6400,59810800
2018-09-13,290.3200,291.0400,290.0000,290.8300,258.1579,51034200
2018-09-14,291.0600,291.2700,290.0000,290.8800,258.2022,55079900
2018-09-17,290.8200,290.8600,289.0300,289.3400,256.8353,68244000
2018-09-18,289.5800,291.5800,289.5500,290.9100,258.2289,61930400
2018-09-19,290.9700,291.6900,290.8300,291.2200,258.5040,49080600
2018-09-20,292.6400,293.9400,291.2400,293.5800,260.5990,100360600
2018-09-21,293.0900,293.2200,291.8100,291.9900,260.3608,105479700
2018-09-24,291.3400,291.5000,290.3700,291.0200,259.4960,53409600
2018-09-25,291.5300,291.6500,290.4800,290.7500,259.2551,44370000
2018-09-26,290.9100,292.2400,289.4100,289.8800,258.4795,79739700
2018-09-27,290.4100,291.9100,290.1000,290.6900,259.2017,59249500
2018-09-28,289.9900,291.2800,289.9500,290.7200,259.2284,70091400
2018-10-01,292.1100,292.9300,290.9800,291.7300,260.1290,62078900
2018-10-02,291.5600,292.3600,291.1400,291.5600,259.9774,47258200
2018-10-03,292.7400,293.2100,291.3200,291.7200,260.1201,64694600
2018-10-04,291.1800,291.2400,287.6600,289.4400,258.0871,111545900
2018-10-05,289.6900,290.2700,286.2200,287.8200,256.6426,105951700
2018-10-08,287.0500,288.2200,285.5000,287.8200,256.6426,87742200
2018-10-09,287.3900,288.8600,286.7700,287.4000,256.2681,74339000
2018-10-10,286.8300,286.9100,277.8800,278.3000,248.1538,214731000
2018-10-11,277.0800,278.9000,270.3600,272.1700,242.6878,274840500
2018-10-12,276.7700,277.0900,272.3700,275.9500,246.0584,183186500
2018-10-15,275.5500,277.0400,274.3000,274.4000,244.6763,102263700
2018-10-16,276.6000,280.8200,276.0700,280.4000,250.0263,118255800
2018-10-17,280.4400,281.1500,277.5600,280.4500,250.0710,110626000
2018-10-18,279.4000,280.0700,274.9700,276.4000,246.4596,134557500
2018-10-19,277.1300,279.3000,275.4700,276.2500,246.3258,139901600
2018-10-22,277.0000,277.3600,274.4100,275.0100,245.2202,82415800
2018-10-23,270.9500,274.8700,268.6100,273.6100,243.9718,146352700
2018-10-24,273.3300,273.7600,264.7000,265.3200,236.5798,177806700
2018-10-25,267.3800,271.8100,266.2300,270.0800,240.8242,138061500
2018-10-26,265.9200,271.0000,262.2900,265.3300,236.5887,201574600
2018-10-29,268.8000,270.2500,259.8500,263.8600,235.2780,160749100
2018-10-30,263.6700,268.1200,263.1200,267.7700,238.7644,157116000
2018-10-31,270.6500,273.2300,270.1200,270.6300,241.3146,128296300
2018-11-01,271.6000,273.7300,270.3800,273.5100,243.8827,99495000
2018-11-02,274.7500,275.2300,269.5900,271.8900,242.4382,122634100
2018-11-05,272.4400,274.0100,271.3500,273.3900,243.7757,65622500
2018-11-06,273.3200,275.3000,273.2500,275.1200,245.3183,60085900
2018-11-07,277.5600,281.1000,277.0800,281.0100,250.5703,102752100
2018-11-08,280.1100,281.2200,279.2200,280.5000,250.1154,65584900
2018-11-09,279.0300,279.2400,276.1800,277.7600,247.6723,98812600
2018-11-12,277.1900,277.4600,271.9900,272.5700,243.0445,99673600
2018-11-13,273.0900,275.3300,271.2500,272.0600,242.5898,98176600
2018-11-14,274.1600,274.6100,268.4500,270.2000,240.9313,125335900
2018-11-15,268.7800,273.5400,267.0100,273.0200,243.4457,135101400
2018-11-16,271.7900,274.7500,271.2100,273.7300,244.0788,126668000
2018-11-19,273.0500,273.3800,268.0700,269.1000,239.9504,103061700
2018-11-20,265.3600,267.0000,263.1500,264.1200,235.5098,136021300
2018-11-21,265.8600,267.1500,265.0100,265.0200,236.3123,75563700
2018-11-23,263.1800,264.8200,263.0700,263.2500,234.7341,42807900
2018-11-26,265.7800,267.7500,265.3400,267.5000,238.5236,79981400
2018-11-27,266.3400,268.4000,265.6600,268.4000,239.3262,75502400
2018-11-28,269.6000,274.5800,268.3300,274.5800,244.8368,127629600
2018-11-29,273.7100,275.5500,272.4300,273.9800,244.3018,82346400
2018-11-30,273.8100,276.2800,273.4500,275.6500,245.7908,98204200
2018-12-03,280.2800,280.4000,277.5100,279.3000,249.0454,103176300
2018-12-04,278.3700,278.8500,269.9000,270.2500,240.9758,177986000
2018-12-06,265.9200,269.9700,262.4400,269.8400,240.6102,204185400
2018-12-07,269.4600,271.2200,262.6300,263.5700,235.0194,161018900
2018-12-10,263.3700,265.1600,258.6200,264.0700,235.4652,151445900
2018-12-11,267.6600,267.8700,262.4800,264.1300,235.5187,121504400
2018-12-12,267.4700,269.0000,265.3700,265.4600,236.7046,97976700
2018-12-13,266.5200,267.4900,264.1200,265.3700,236.6245,96662700
2018-12-14,262.9600,264.0300,259.8500,260.4700,232.2552,116961100
2018-12-17,259.4000,260.6500,253.5300,255.3600,227.6987,165492300
2018-12-18,257.2000,257.9500,253.2800,255.0800,227.4491,134515100
2018-12-19,255.1700,259.4000,249.3500,251.2600,224.0429,214992800
2018-12-20,249.8600,251.6200,244.6500,247.1700,220.3959,252053400
2018-12-21,246.7400,249.7100,239.9800,240.7000,215.8801,255345600
2018-12-24,239.0400,240.8400,234.2700,234.3400,210.1759,147311600
2018-12-26,235.9700,246.1800,233.7600,246.1800,220.7950,218485400
2018-12-27,242.5700,248.2900,238.9600,248.0700,222.4901,186267300
2018-12-28,249.5800,251.4000,246.4500,247.7500,222.2031,153100200
2018-12-31,249.5600,250.1900,247.4700,249.9200,224.1493,144299400
2019-01-02,245.9800,251.2100,245.9500,250.1800,224.3825,126925200
2019-01-03,248.2300,248.5700,243.6700,244.2100,219.0282,144140700
2019-01-04,247.5900,253.1100,247.1700,252.3900,226.3647,142628800
2019-01-07,252.6900,255.9500,251.6900,254.3800,228.1494,103139100
2019-01-08,256.8200,257.3100,254.0000,256.7700,230.2930,102512600
2019-01-09,257.5600,258.9100,256.1900,257.9700,231.3693,95006600
2019-01-10,256.2600,259.1600,255.5000,258.8800,232.1854,96823900
2019-01-11,257.6800,259.0100,257.0300,258.9800,232.2751,73858100
2019-01-14,256.8600,258.3000,256.4100,257.4000,230.8580,70908200
2019-01-15,257.8200,260.7000,257.8100,260.3500,233.5039,85208300
2019-01-16,260.8300,261.9700,260.6000,260.9800,234.0689,77636700
2019-01-17,260.0100,263.9200,259.9600,262.9600,235.8447,96118400
2019-01-18,264.9800,266.9800,263.0000,266.4600,238.9839,127900300
2019-01-22,264.8200,265.0600,261.0600,262.8600,235.7550,115531200
2019-01-23,264.0100,264.7900,260.6600,263.4100,236.2483,86030300
2019-01-24,263.2100,264.2000,262.0800,263.5500,236.3739,59204100
2019-01-25,265.6100,266.7000,263.6600,265.7800,238.3740,96883400
2019-01-28,263.3900,263.8300,261.7900,263.7600,236.5622,85613700
2019-01-29,263.9200,264.5500,262.4800,263.4100,236.2483,66136300
2019-01-30,265.1000,268.5200,264.2500,267.5800,239.9883,92473700
2019-01-31,267.5100,270.4700,267.2700,269.9300,242.0960,104012100
2019-02-01,270.1500,271.2000,269.1800,270.0600,242.2126,85782500
2019-02-04,270.1100,272.0300,269.3600,271.9600,243.9166,60744800
2019-02-05,272.4400,273.4400,271.8800,273.1000,244.9391,79552800
2019-02-06,272.7900,273.3400,271.9200,272.7400,244.6162,58347800
2019-02-07,270.9400,271.5500,268.2900,270.1400,242.2844,95482000
2019-02-08,268.7500,270.5800,267.8300,270.4700,242.5803,75788900
2019-02-11,271.2000,271.4900,270.0300,270.6200,242.7148,68021400
2019-02-12,272.4200,274.5200,272.3400,274.1000,245.8361,72270200
2019-02-13,275.0300,275.9300,274.5600,274.9900,246.6342,65277200
2019-02-14,273.7800,275.6400,272.8700,274.3800,246.0872,83234400
2019-02-15,276.3600,277.4100,276.1300,277.3700,248.7688,97088700
2019-02-19,276.4800,278.5800,276.4700,277.8500,249.1993,59120800
2019-02-20,277.8100,278.9200,277.2500,278.4100,249.7016,76610800
2019-02-21,277.7000,278.1000,276.3500,277.4200,248.8137,64214700
2019-02-22,278.1100,279.3600,277.4000,279.1400,250.3563,78114600
2019-02-25,280.7300,281.3100,279.4300,279.5200,250.6971,69030700
2019-02-26,279.1300,280.3000,278.9000,279.3200,250.5177,56844100
2019-02-27,278.5200,279.5900,277.4800,279.2000,250.4101,56921600
2019-02-28,278.9600,279.4500,278.3200,278.6800,249.9438,69268300
2019-03-01,280.4400,280.8800,278.8200,280.4200,251.5043,78880500
2019-03-04,281.6000,281.8700,276.8400,279.4000,250.5896,106494600
2019-03-05,279.5400,279.7600,278.4100,279.0200,250.2487,59114600
2019-03-06,279.1500,279.1600,276.9700,277.3300,248.7329,75039800
2019-03-07,276.8300,276.9900,274.0700,275.0100,246.6522,94885100
2019-03-08,272.9400,274.6500,272.4200,274.4600,246.1588,85795800
2019-03-11,275.2600,278.6200,275.2300,278.4400,249.7285,65098900
2019-03-12,279.0600,280.0700,278.8500,279.4900,250.6703,79667500
2019-03-13,280.4800,282.3800,280.3000,281.3400,252.3295,80639200
2019-03-14,281.3700,281.8400,280.6700,281.1600,252.1681,67518400
2019-03-15,280.5400,282.2100,280.3300,281.3100,253.4139,81309000
2019-03-18,281.5500,282.6600,281.3000,282.3300,254.3327,62199800
2019-03-19,283.5100,284.3600,281.4100,282.4000,254.3958,90268100
2019-03-20,282.1600,283.5000,280.3200,281.5500,253.6301,84609200
2019-03-21,280.6400,285.1800,280.5900,284.7300,256.4947,79550400
2019-03-22,283.2200,283.8000,279.1800,279.2500,251.5581,122659300
2019-03-25,278.8700,280.1900,277.6400,279.0400,251.3690,85575200
2019-03-26,280.9900,282.1800,279.5600,281.1200,253.2428,68125900
2019-03-27,281.1100,281.7600,277.9300,279.6500,251.9185,72224700
2019-03-28,280.3500,281.2100,279.0700,280.7100,252.8734,56238500
2019-03-29,282.3900,282.8400,281.1400,282.4800,254.4678,82186800
2019-04-01,284.7000,286.1600,284.4000,285.8300,257.4857,77617900
2019-04-02,286.0400,286.2300,285.0900,285.9700,257.6118,40070400
2019-04-03,287.3200,287.7600,285.7500,286.4200,258.0172,68243200
2019-04-04,286.7800,287.4600,286.0100,287.1800,258.7018,48997500
2019-04-05,287.9200,288.6300,287.6000,288.5700,259.9539,58621700
2019-04-08,288.1000,288.9100,287.3700,288.7900,260.1522,53566300
2019-04-09,287.7200,288.0800,286.7000,287.3100,258.8189,66142300
2019-04-10,287.7700,288.3900,287.3100,288.2900,259.7017,52601500
2019-04-11,288.8300,288.8400,287.5800,288.2100,259.6296,55093100
2019-04-12,290.0000,290.4700,288.2600,290.1600,261.3863,69727800
