date,open,high,low,close,adj_close,volume
2016-09-15,133.6100,134.0500,133.0300,133.6700,102.0938,9874500
2016-09-16,134.5800,134.8100,134.2200,134.7500,102.9186,7507900
2016-09-19,134.5200,134.8700,134.2500,134.3100,102.5825,7105900
2016-09-20,135.1500,135.5800,134.6700,134.7800,102.9415,6054800
2016-09-21,134.6000,135.8900,134.1800,135.8700,103.7740,10698100
2016-09-22,136.6700,137.2900,136.5000,136.9500,104.5989,12426200
2016-09-23,137.0300,137.3400,136.7100,136.8200,104.4996,5928800
2016-09-26,137.0700,137.8300,137.0200,137.6900,105.1641,8661300
2016-09-27,138.5900,138.8000,137.9500,138.7000,105.9355,9450400
2016-09-28,138.5000,139.1500,138.2200,138.4000,105.7063,7958700
2016-09-29,137.5600,139.0700,137.4500,138.7500,105.9737,8319800
2016-09-30,138.5500,138.6400,136.8700,137.5100,105.0266,11747100
2016-10-03,137.6800,137.7700,136.7600,136.8100,104.6800,7588800
2016-10-04,136.6200,136.8400,135.1600,135.2100,103.4558,12048700
2016-10-05,135.0200,135.0800,134.1200,134.5800,102.9737,8917700
2016-10-06,133.9700,134.6900,133.6800,133.8300,102.3998,7839900
2016-10-07,133.9300,134.2900,133.0900,133.9200,102.4687,9953200
2016-10-10,132.8500,133.1600,132.5100,133.1300,101.8643,6089100
2016-10-11,132.8600,133.5500,132.5700,132.8300,101.6347,9670400
2016-10-12,132.6700,133.0200,132.2400,132.9600,101.7342,7582400
2016-10-13,133.6400,133.9300,133.3700,133.4600,102.1167,7080600
2016-10-14,132.2700,132.9500,131.5300,131.5900,100.6859,11415100
2016-10-17,132.1000,132.7400,132.0900,132.4300,101.3287,10595900
2016-10-18,131.8600,132.8900,131.8300,132.8600,101.6577,7151000
2016-10-19,132.3700,133.2700,132.3200,132.9700,101.7418,6941300
2016-10-20,133.6400,133.7500,132.9000,133.1100,101.8490,6082300
2016-10-21,133.5200,133.7200,132.8700,133.3100,102.0020,9222700
2016-10-24,133.4100,133.4500,132.2900,132.7300,101.5582,6507500
2016-10-25,132.5300,133.5600,132.4900,133.0800,101.8260,5134700
2016-10-26,132.4600,132.8000,131.9900,132.1800,101.1374,5842500
2016-10-27,131.0700,131.0700,130.0600,130.7400,100.0356,10044700
2016-10-28,130.3900,130.9300,130.3300,130.4500,99.8136,7541000
2016-10-31,130.8900,131.2900,130.7100,131.2500,100.4258,7047500
2016-11-01,130.1600,131.6000,129.8800,131.0100,100.4334,12622400
2016-11-02,131.3000,132.1100,131.0300,131.5800,100.8704,8666200
2016-11-03,130.7500,131.0500,130.4400,130.5700,100.0961,6085400
2016-11-04,131.2700,131.7900,131.1300,131.7400,100.9931,7622600
2016-11-07,130.7500,131.0000,130.4400,130.6200,100.1344,5386700
2016-11-08,131.0200,131.2100,129.7100,130.0900,99.7281,7576500
2016-11-09,127.2200,127.3700,124.2200,124.5700,95.4965,31233500
2016-11-10,123.9700,124.9600,122.7200,122.7300,94.0859,22961200
2016-11-11,122.9600,123.0500,121.6500,122.0400,93.5569,10040200
2016-11-14,121.2800,122.6600,120.7300,121.3100,92.9973,21174400
2016-11-15,122.2200,122.8100,121.7800,121.9100,93.4573,11963700
2016-11-16,122.3000,123.1400,122.1700,123.0100,94.3005,9149500
2016-11-17,121.9500,122.1100,120.9900,121.2000,92.9130,11221600
2016-11-18,121.6300,121.9700,120.3400,120.8500,92.6447,13577700
2016-11-21,121.2100,121.4800,120.8900,121.1500,92.8746,6488100
2016-11-22,121.6600,121.7600,120.8800,121.1100,92.8440,9989900
2016-11-23,119.9900,120.9100,119.2500,120.6400,92.4837,13563500
2016-11-25,121.1900,121.2900,120.4000,120.8200,92.6217,3126300
2016-11-28,121.4100,121.7300,121.0900,121.7100,93.3039,8555000
2016-11-29,121.4400,122.4000,121.2100,122.2200,93.6950,8363000
2016-11-30,119.9700,121.0100,119.4800,120.2400,92.1770,21163500
2016-12-01,118.5100,118.9900,117.6400,118.7300,91.2038,21715700
2016-12-02,119.1700,120.2100,119.1400,119.6000,91.8721,12487500
2016-12-05,118.9300,120.4000,118.4500,119.4700,91.7722,12100100
2016-12-06,119.3400,119.9400,119.1200,119.3800,91.7031,11526600
2016-12-07,119.8200,120.6200,119.8200,120.4000,92.4866,10392200
2016-12-08,119.1500,119.3100,118.7800,118.9800,91.3958,12041100
2016-12-09,118.6400,118.8600,117.2800,117.5000,90.2589,14646400
2016-12-12,117.2700,117.8000,116.8800,117.7200,90.4280,9496300
2016-12-13,118.4000,118.4900,117.4400,118.1400,90.7505,12189200
2016-12-14,119.0800,119.2100,116.8000,116.8200,89.7366,16618400
2016-12-15,117.5600,118.2900,117.0300,117.4100,90.1898,12400500
2016-12-16,117.6100,117.9200,116.8000,117.1400,89.9824,14924600
2016-12-19,117.9800,118.5800,117.7400,118.4000,90.9503,10868300
2016-12-20,117.6300,117.9000,117.3800,117.8100,90.4971,7030600
2016-12-21,117.9200,118.4000,117.7300,118.3300,90.8965,4624700
2016-12-22,117.5300,118.0000,117.5000,117.8100,90.7340,5177800
2016-12-23,118.2400,118.3900,117.9500,118.0500,90.9188,4461600
2016-12-27,117.4200,117.7000,117.2300,117.6700,90.6262,5276600
2016-12-28,117.8600,118.8800,117.7000,118.5300,91.2886,7578600
2016-12-29,118.8000,119.2700,118.6600,118.9500,91.6120,8581400
2016-12-30,118.7800,119.6500,118.7200,119.1300,91.7506,10613900
2017-01-03,118.4100,119.9900,118.1800,119.6400,92.1434,13217300
2017-01-04,119.7600,120.2400,119.4500,120.1000,92.4977,6699600
2017-01-05,120.4500,122.0300,120.1700,121.9800,93.9456,13265800
2017-01-06,121.1300,121.5400,120.7500,120.8600,93.0830,8369300
2017-01-09,121.8800,122.0000,121.4600,121.8300,93.8301,8839100
2017-01-10,121.5500,121.9100,121.2800,121.7500,93.7685,8417900
2017-01-11,121.9400,122.6900,121.4100,122.1600,94.0843,9402500
2017-01-12,122.8000,123.1400,121.8300,121.8900,93.8763,9977600
2017-01-13,121.3300,121.7500,120.6200,121.3100,93.4296,9820000
2017-01-17,122.8100,122.9400,121.9900,122.5800,94.4077,7853300
2017-01-18,121.7700,121.9600,120.9100,121.0100,93.1986,9064700
2017-01-19,120.4900,120.5800,119.5500,120.1800,92.5593,11795600
2017-01-20,119.8400,120.3100,119.2900,119.9400,92.3745,16953200
2017-01-23,120.3400,121.8700,120.0200,121.1400,93.2987,13118400
2017-01-24,120.7700,121.1300,119.8000,120.3100,92.6594,8395000
2017-01-25,119.2800,119.6000,118.5600,118.8000,91.4965,11115100
2017-01-26,118.9100,119.2600,118.3300,119.2000,91.8046,7827900
2017-01-27,119.4000,119.8300,119.2500,119.6300,92.1357,7197800
2017-01-30,119.4400,119.8800,119.2000,119.2700,91.8585,6569500
2017-01-31,119.3300,120.4000,119.2500,120.1000,92.4977,13298500
2017-02-01,119.1000,119.5300,118.5800,119.1000,91.9258,10975500
2017-02-02,119.9300,120.1400,119.0000,119.0500,91.8872,6978600
2017-02-03,119.4400,119.8700,118.4700,119.0000,91.8486,10275600
2017-02-06,119.7600,120.1300,119.1200,119.7200,92.4043,8433800
2017-02-07,119.7800,121.0100,119.4700,120.6000,93.0836,8418400
2017-02-08,121.4200,122.2700,121.4100,122.2400,94.3493,15734200
2017-02-09,121.4100,121.5900,120.6600,120.8300,93.2611,16890600
2017-02-10,120.1100,120.9500,120.1100,120.7600,93.2071,7978500
2017-02-13,120.2500,120.4100,119.8800,120.3800,92.9137,11536800
2017-02-14,120.2400,120.3000,118.8300,119.5100,92.2422,13210500
2017-02-15,118.7600,119.2200,118.6500,118.9600,91.8177,8481000
2017-02-16,119.2200,120.2100,119.1200,119.6100,92.3194,10005800
2017-02-17,120.6100,120.7000,120.1300,120.3200,92.8674,7886400
2017-02-21,119.6800,120.6100,119.6000,120.1100,92.7053,8703800
2017-02-22,120.8000,120.8200,119.5900,120.3100,92.8597,8101500
2017-02-23,120.5700,120.7400,120.3300,120.6700,93.1375,5330800
2017-02-24,121.3500,122.1400,121.2600,122.0100,94.1719,11336000
2017-02-27,121.8100,121.9000,121.2300,121.2900,93.6161,11039800
2017-02-28,121.5000,122.0800,121.3200,121.7400,93.9635,8410500
2017-03-01,119.4400,119.5500,118.9500,119.4700,92.3890,10717100
2017-03-02,119.0100,119.2100,118.6200,119.0400,92.0564,8201200
2017-03-03,119.2300,119.3500,118.5500,119.3500,92.2962,9515200
2017-03-06,119.1200,119.1200,118.5200,118.7800,91.8554,4489200
2017-03-07,118.4800,118.6800,118.2500,118.4200,91.5770,7080100
2017-03-08,117.3100,117.9500,117.2300,117.7800,91.0821,11336300
2017-03-09,117.3400,117.4800,116.7700,116.8400,90.3550,10575400
2017-03-10,117.1400,117.3200,116.6800,117.2500,90.6721,9218500
2017-03-13,116.8300,117.0900,116.4900,116.5100,90.0999,6993100
2017-03-14,116.7700,117.3500,116.7100,117.0700,90.5330,9869200
2017-03-15,117.5600,118.8300,117.4300,118.5000,91.6388,14600500
2017-03-16,117.9900,118.1500,117.6300,117.9000,91.1748,8018200
2017-03-17,118.1100,118.7500,118.0300,118.6400,91.7471,7266800
2017-03-20,118.5500,119.2300,118.5000,119.1500,92.1415,5497800
2017-03-21,119.0500,120.3000,119.0200,120.1400,92.9071,12540700
2017-03-22,120.7200,121.1700,120.4300,120.6200,93.2783,11661400
2017-03-23,120.8300,121.0200,120.0600,120.4500,93.1468,6746500
2017-03-24,120.5300,121.1000,120.4000,120.8800,93.4793,5819600
2017-03-27,121.8300,121.9700,121.1900,121.4300,93.9046,6878500
2017-03-28,121.7900,121.8200,120.4900,120.6200,93.2783,6811200
2017-03-29,120.9400,121.3800,120.8800,121.3400,93.8351,6291000
2017-03-30,121.0700,121.0900,120.3200,120.3600,93.0772,7042400
2017-03-31,120.2800,120.8100,120.2100,120.7100,93.3479,5144800
2017-04-03,120.4500,121.8700,120.4000,121.6700,94.2895,12996500
2017-04-04,121.3700,121.5900,120.9500,121.0100,93.7780,6976700
2017-04-05,120.5600,121.5200,120.3600,121.3800,94.0647,8555200
2017-04-06,121.2400,121.4100,120.5200,121.2000,93.9252,6497000
2017-04-07,121.8400,122.2500,120.6900,120.7100,93.5455,10270000
2017-04-10,121.1400,121.6200,121.0000,121.2700,93.9795,5314500
2017-04-11,121.8000,122.6500,121.7200,122.4200,94.8707,11297400
2017-04-12,122.5100,123.1900,122.2900,123.0900,95.3899,11532500
2017-04-13,123.4500,123.7400,122.9100,123.4700,95.6844,8396700
2017-04-17,123.4600,123.5500,122.8600,123.0900,95.3899,8015000
2017-04-18,123.8600,124.9800,123.5500,124.7000,96.6376,11529700
2017-04-19,124.1000,124.1700,123.7000,124.0200,96.1106,7344000
2017-04-20,123.5200,123.9200,123.1400,123.5400,95.7386,7932900
2017-04-21,123.8200,124.2400,123.4900,123.5400,95.7386,9798500
2017-04-24,122.5500,123.1600,122.4600,122.9300,95.2659,8066400
2017-04-25,122.2100,122.4600,121.3800,121.4500,94.1190,8122300
2017-04-26,121.5200,122.1400,121.4300,122.1200,94.6382,5766200
2017-04-27,121.7500,122.3500,121.5800,122.0800,94.6072,4978300
2017-04-28,121.6000,122.4400,121.5500,122.3500,94.8164,8166300
2017-05-01,121.6900,122.1400,120.7100,121.0800,94.0282,8795900
2017-05-02,120.9700,121.7800,120.9400,121.7000,94.5096,6727800
2017-05-03,122.2200,122.3900,121.5500,121.7800,94.5718,8932900
2017-05-04,121.0100,121.2200,120.6700,121.1800,94.1059,9707200
2017-05-05,121.3800,121.4700,120.8900,121.2900,94.1913,5605400
2017-05-08,121.1100,121.1400,120.5300,120.6300,93.6787,8057800
2017-05-09,120.3800,120.6300,120.1400,120.6200,93.6709,5536700
2017-05-10,120.9100,121.0600,120.1600,120.4800,93.5623,6517000
2017-05-11,120.0000,120.5700,119.9100,120.4800,93.5623,7479800
2017-05-12,121.0100,121.4900,120.9800,121.3900,94.2689,7463900
2017-05-15,121.0600,121.2100,120.7500,121.0600,94.0127,5173200
2017-05-16,121.1100,121.8900,121.1100,121.5100,94.3621,6722700
2017-05-17,122.6300,123.5400,122.3900,123.2800,95.7367,11236400
2017-05-18,123.7500,123.9400,123.1900,123.4200,95.8454,8350500
2017-05-19,123.3600,123.7800,123.0100,123.7100,96.0706,11277400
2017-05-22,123.4100,123.5600,123.2600,123.3700,95.8066,4062900
2017-05-23,123.5100,123.6200,122.4800,122.5400,95.1620,7901300
2017-05-24,122.8000,123.2600,122.5400,123.2300,95.6978,7355200
2017-05-25,123.0200,123.2800,122.7600,123.2700,95.7289,6464800
2017-05-26,123.5500,123.7400,123.2500,123.4800,95.8920,2963800
2017-05-30,124.0300,124.1400,123.7400,124.0900,96.3657,4819400
2017-05-31,124.0500,124.6500,124.0300,124.4000,96.6064,8000200
2017-06-01,123.7000,124.1900,123.6600,124.1500,96.6166,9037300
2017-06-02,125.2200,125.7700,125.0500,125.6200,97.7606,13245000
2017-06-05,124.9000,125.1600,124.7800,124.8400,97.1535,6775500
2017-06-06,125.6900,125.8700,125.4000,125.5200,97.6827,12841500
2017-06-07,125.2400,125.5200,124.7900,124.9200,97.2158,12852400
2017-06-08,124.8800,124.8800,124.3000,124.5900,96.9589,8758600
2017-06-09,124.0800,124.6400,123.9800,124.4000,96.8111,5130500
2017-06-12,124.2100,124.9900,124.1400,124.3600,96.7800,4335800
2017-06-13,124.0100,124.5200,123.9900,124.3800,96.7955,4742600
2017-06-14,125.9200,126.7100,125.7300,126.3000,98.2897,20212300
2017-06-15,126.0900,126.3300,125.8300,126.1000,98.1341,5863700
2017-06-16,126.0800,126.4400,126.0100,126.3500,98.3287,6672500
2017-06-19,126.3200,126.4800,126.0300,126.1700,98.1886,5641300
2017-06-20,126.7900,127.4000,126.7900,127.3000,99.0680,8405700
2017-06-21,127.1100,127.6400,126.9100,127.5600,99.2703,5914800
2017-06-22,127.7100,127.8700,127.3100,127.8400,99.4882,6608100
2017-06-23,127.4700,127.9000,127.4000,127.7800,99.4415,4329900
2017-06-26,128.2700,128.5700,128.1600,128.2600,99.8151,5541600
2017-06-27,127.4300,127.4900,126.6200,126.8900,98.7489,8354200
2017-06-28,126.6700,126.7100,125.9800,126.4700,98.4220,7357900
2017-06-29,125.0100,125.7200,124.9000,125.4100,97.5971,9115800
2017-06-30,125.1900,125.3900,124.8500,125.1200,97.3714,10189800
2017-07-03,125.0000,125.0400,124.0200,124.4600,97.0579,11021100
2017-07-05,124.2000,124.6500,124.1200,124.4900,97.0813,11394500
2017-07-06,123.5200,123.6400,122.9300,123.4600,96.2781,10853100
2017-07-07,122.8400,123.0300,122.5900,122.7200,95.7010,9401800
2017-07-10,122.8700,123.1000,122.6800,122.9000,95.8414,3859200
2017-07-11,122.8600,123.3300,122.7100,123.1100,96.0052,4425600
2017-07-12,123.8900,124.0400,123.4900,123.9600,96.6680,7839900
2017-07-13,123.6000,123.6500,122.8100,123.1800,96.0598,7449300
2017-07-14,124.1000,124.1600,123.1200,123.3300,96.1767,6566800
2017-07-17,123.3300,123.9900,123.2700,123.6700,96.4419,4737300
2017-07-18,124.4300,124.7700,124.2300,124.7500,97.2841,9163000
2017-07-19,124.7800,125.0100,124.5900,124.8000,97.3230,5140900
2017-07-20,125.4900,125.7300,124.9700,125.1600,97.6038,12239100
2017-07-21,125.7300,126.0300,125.5700,125.6900,98.0171,6201500
2017-07-24,125.4500,125.6600,125.1600,125.2000,97.6350,5378500
2017-07-25,124.1400,124.1900,123.4700,123.5700,96.3639,9743300
2017-07-26,123.2700,124.0900,123.0800,123.7700,96.5199,8459500
2017-07-27,123.1100,123.3800,122.8200,123.1600,96.0442,6390800
2017-07-28,123.2700,123.9900,123.2600,123.8900,96.6134,5491800
2017-07-31,123.4600,124.0500,123.4000,124.0400,96.7304,5464600
2017-08-01,123.1800,124.7100,123.1600,124.6400,97.4096,9676800
2017-08-02,124.7700,125.1700,124.6800,124.7100,97.4643,5745600
2017-08-03,125.2900,126.0200,125.2600,126.0000,98.4725,10324500
2017-08-04,125.1500,125.1800,124.4400,124.9300,97.6362,8485500
2017-08-07,124.8400,125.1000,124.6100,125.0700,97.7456,4684600
2017-08-08,124.8700,124.9800,124.1500,124.6200,97.3939,6197400
2017-08-09,125.9300,125.9500,125.2000,125.3000,97.9254,9221800
2017-08-10,125.6200,126.4400,125.5200,126.3700,98.7616,10378200
2017-08-11,125.7700,126.4600,125.5500,126.4300,98.8085,5717800
2017-08-14,125.9900,126.2800,125.7300,125.7800,98.3005,5111000
2017-08-15,124.7300,125.5400,124.7100,125.2500,97.8863,7473200
2017-08-16,124.8300,126.0200,124.8100,125.7100,98.2458,5283800
2017-08-17,125.7000,126.6800,125.5100,126.6500,98.9804,9364700
2017-08-18,126.9800,127.1500,126.2600,126.6200,98.9570,8382500
2017-08-21,126.7700,127.0200,126.5000,126.9300,99.1992,7669800
2017-08-22,126.7900,126.8100,126.2700,126.4400,98.8163,6140700
2017-08-23,127.0400,127.3100,126.7600,127.3000,99.4884,7446400
2017-08-24,126.8800,127.3100,126.7200,126.8300,99.1211,5569400
2017-08-25,127.0200,127.4500,126.8700,127.3200,99.5041,7303300
2017-08-28,126.9200,127.3900,126.7300,127.2400,99.4415,4448500
2017-08-29,128.4600,128.5200,127.3100,127.6500,99.7619,7659400
2017-08-30,127.4600,127.7400,127.3400,127.6100,99.7307,4735200
2017-08-31,127.6400,128.0300,127.5700,127.9900,100.0277,7978400
2017-09-01,127.3100,127.3400,126.4300,126.7500,99.2626,14128600
2017-09-05,127.6900,128.8000,127.6900,128.7600,100.8367,15215700
2017-09-06,128.7200,129.0000,127.7400,127.9700,100.2180,9066400
2017-09-07,128.3300,129.5700,128.3300,129.2800,101.2439,13618900
2017-09-08,129.1100,129.1600,128.5700,129.0000,101.0246,9808500
2017-09-11,127.8700,128.0500,127.2600,127.4600,99.8186,17856700
2017-09-12,127.0500,127.0900,126.5300,126.7900,99.2939,7557400
2017-09-13,126.9100,126.9200,126.2800,126.2900,98.9023,6740000
2017-09-14,126.3700,126.8300,126.3300,126.8100,99.3095,6674500
2017-09-15,127.0000,127.0100,126.5400,126.8600,99.3487,9769200
2017-09-18,126.5000,126.5700,125.8400,126.1300,98.7771,6863000
2017-09-19,126.2800,126.3100,125.7300,125.8200,98.5342,5554900
2017-09-20,125.9700,126.0500,125.3300,125.9100,98.6048,8037000
2017-09-21,126.1600,126.5600,125.8200,125.8400,98.5499,6147800
2017-09-22,126.5000,126.7300,126.0600,126.2000,98.8318,5660700
2017-09-25,126.3200,127.2700,126.2000,126.9900,99.4505,9679000
2017-09-26,126.7700,126.8900,126.4300,126.7600,99.2704,7251900
2017-09-27,124.8700,125.3000,124.6100,124.8500,97.7746,12145700
2017-09-28,124.2100,124.6500,123.9700,124.4800,97.4848,8883700
2017-09-29,124.7600,125.0300,124.2700,124.7600,97.7041,11285500
2017-10-02,124.8100,125.0000,124.2400,124.2800,97.5252,7860700
2017-10-03,123.9200,124.5100,123.9200,124.4000,97.6193,6219800
2017-10-04,124.5300,124.5900,123.8800,124.4100,97.6272,7447000
2017-10-05,124.2700,124.3000,123.6900,123.9400,97.2584,8180300
2017-10-06,123.2900,124.1000,123.0300,123.5900,96.9837,10375000
2017-10-09,123.7800,124.0600,123.6400,123.9800,97.2898,3590900
2017-10-10,124.1400,124.8700,124.0200,124.1800,97.4467,6666800
2017-10-11,124.5700,124.6600,124.2600,124.4200,97.6351,4385900
2017-10-12,124.5500,124.9800,124.2400,124.9500,98.0510,7141600
2017-10-13,125.5800,125.9400,125.1700,125.8500,98.7572,7746900
2017-10-16,125.5300,125.9000,125.3800,125.7600,98.6866,5737300
2017-10-17,125.3900,126.0900,125.3900,125.9200,98.8121,4969600
2017-10-18,125.0500,125.1800,124.6800,125.0900,98.1608,5943800
2017-10-19,125.7400,126.0100,125.2700,125.3100,98.3335,8966500
2017-10-20,124.0000,124.2800,123.6400,123.9800,97.2898,12326900
2017-10-23,124.1600,124.4900,124.0200,124.2000,97.4624,6871100
2017-10-24,123.3700,123.6900,123.1500,123.4300,96.8582,6842800
2017-10-25,122.5300,122.9800,122.4200,122.8400,96.3952,9961400
2017-10-26,123.0600,123.0600,122.4300,122.4300,96.0734,8179400
2017-10-27,122.9400,123.3300,122.7500,123.2400,96.7091,10480900
2017-10-30,123.8600,124.4600,123.5600,124.4200,97.6351,9051600
2017-10-31,124.5300,124.6600,124.4000,124.4600,97.6664,4424300
2017-11-01,124.3500,125.1400,124.3000,124.7500,98.1013,8940400
2017-11-02,125.0000,125.5200,124.9200,125.3000,98.5338,7222700
2017-11-03,125.4700,125.7000,125.1400,125.6400,98.8012,10984100
2017-11-06,125.9300,126.2200,125.7200,126.1100,99.1708,6246700
2017-11-07,126.2300,126.7800,126.1300,126.6400,99.5876,6422700
2017-11-08,126.5900,126.8000,126.2100,126.3600,99.3674,3356200
2017-11-09,125.8700,126.2400,125.5500,126.0000,99.0843,6280400
2017-11-10,124.7100,124.8400,123.9600,124.1000,97.5901,11981000
2017-11-13,124.8000,124.8100,124.3100,124.3600,97.7947,5880800
2017-11-14,124.7700,125.2400,124.7700,125.2000,98.4552,6195900
2017-11-15,126.0600,126.6700,125.6400,126.5600,99.5247,9568200
2017-11-16,126.0100,126.3300,125.4500,125.4600,98.6597,5894900
2017-11-17,126.0700,126.4400,125.9600,126.3900,99.3910,6938800
2017-11-20,125.9100,126.3800,125.9100,126.3400,99.3517,4232300
2017-11-21,127.0900,127.2900,126.3100,126.7400,99.6662,5818400
2017-11-22,126.6200,127.2000,126.5100,127.1500,99.9886,4140700
2017-11-24,126.9300,127.0300,126.6900,126.8000,99.7133,3141400
2017-11-27,126.8600,127.0500,126.4200,126.6200,99.5719,6079900
2017-11-28,126.7700,127.1800,126.4700,126.7900,99.7055,5983000
2017-11-29,125.5600,125.6800,125.1000,125.5400,98.7225,14547100
2017-11-30,125.3100,125.5200,124.4400,125.1200,98.3923,9630000
2017-12-01,125.8700,127.6900,125.1000,126.5500,99.7200,24583100
2017-12-04,125.9200,126.6700,125.8100,126.6100,99.7673,9609200
2017-12-05,126.4700,127.5000,126.4500,127.2400,100.2637,10958900
2017-12-06,127.8700,128.2300,127.6600,127.6800,100.6105,11834200
2017-12-07,127.9300,128.1000,126.3000,126.6800,99.8225,13056800
2017-12-08,126.5900,126.7400,126.2400,126.6900,99.8303,4786100
2017-12-11,126.8600,127.0900,126.4100,126.4300,99.6255,3863800
2017-12-12,126.1700,126.4100,125.6700,126.3800,99.5860,7502400
2017-12-13,126.8100,127.3900,126.5900,127.3300,100.3347,8532900
2017-12-14,127.0500,127.9800,126.7900,127.8700,100.7602,6885000
2017-12-15,127.8100,128.5900,127.5600,128.3500,101.1384,7239400
2017-12-18,127.9700,128.0000,126.9100,127.1800,100.2165,7239700
2017-12-19,126.3200,126.3800,125.0700,125.5300,98.9163,11045800
2017-12-20,124.3100,124.7100,123.9500,124.1400,97.8210,10005800
2017-12-21,124.0300,124.8600,124.0000,124.6000,98.3911,7026900
2017-12-22,124.7000,124.8400,124.5300,124.7700,98.5254,3974300
2017-12-26,124.9800,125.5300,124.9700,125.1400,98.8175,3168400
2017-12-27,125.7100,126.9800,125.7000,126.7700,100.1047,9059700
2017-12-28,126.5300,126.8300,126.3700,126.6600,100.0178,5297100
2017-12-29,126.5000,127.1200,126.4800,126.8600,100.1757,7580500
2018-01-02,126.4900,126.5100,125.0700,125.4900,99.0939,16238200
2018-01-03,126.0000,126.2000,125.4900,126.0900,99.5677,8605100
2018-01-04,125.6500,126.1600,125.3700,126.0700,99.5519,9217900
2018-01-05,125.8700,126.1800,125.3600,125.7100,99.2677,10915400
2018-01-08,125.9900,126.0300,125.1700,125.6300,99.2045,8850600
2018-01-09,124.8100,124.8300,123.8100,123.9500,97.8779,16226400
2018-01-10,122.8100,123.9300,122.6600,123.8000,97.7594,14302600
2018-01-11,123.5100,124.5900,123.3100,124.3100,98.1621,12511000
2018-01-12,124.1000,124.7900,123.9100,124.5200,98.3279,9987100
2018-01-16,125.1700,125.2800,124.5600,125.0400,98.7385,9125900
2018-01-17,125.0800,125.6400,124.6000,124.8700,98.6044,8327000
2018-01-18,123.9300,124.2700,123.5400,123.7100,97.6883,10843900
2018-01-19,123.4000,123.5600,122.9800,123.0600,97.1751,11374300
2018-01-22,123.4500,123.7100,122.9900,123.1800,97.2698,8984700
2018-01-23,123.8100,124.2000,123.2400,123.7100,97.6883,12325700
2018-01-24,122.8500,123.1300,122.5400,123.0400,97.1593,9038900
2018-01-25,123.1600,124.1500,122.8000,124.0500,97.9568,12173300
2018-01-26,123.8800,123.9100,123.1000,123.5900,97.5936,6462900
2018-01-29,122.9700,122.9700,122.3000,122.7300,96.9145,12223000
2018-01-30,122.2800,122.3700,121.7000,122.0100,96.3459,12064400
2018-01-31,122.8700,122.9300,121.9400,122.7300,96.9145,18045100
2018-02-01,122.4800,122.5300,120.6300,120.7000,95.5099,18632800
2018-02-02,120.1500,120.2600,119.2400,119.5800,94.6236,23944400
2018-02-05,119.1700,121.8200,118.6400,120.7100,95.5178,28606200
2018-02-06,120.4200,120.8700,119.7200,119.9600,94.9243,10935400
2018-02-07,120.1300,120.3300,118.5600,118.8200,94.0222,16271100
2018-02-08,118.0100,119.1800,117.8500,118.6900,93.9194,15155100
2018-02-09,118.1100,119.0900,117.7900,117.9400,93.3259,15661600
2018-02-12,118.5600,119.3000,118.1900,118.4600,93.7374,10944600
2018-02-13,118.6100,119.0100,118.3900,118.9900,94.1568,8157600
2018-02-14,118.4600,118.5400,117.4700,117.6700,93.1123,12043300
2018-02-15,118.1900,118.8000,117.9900,118.0700,93.4288,8222400
2018-02-16,119.0400,119.2100,118.3400,118.7100,93.9352,8454100
2018-02-20,118.2800,118.5100,117.7800,118.1900,93.5238,8268800
2018-02-21,118.2400,118.2900,116.5100,116.7400,92.3764,12054300
2018-02-22,117.2400,117.6600,117.0000,117.0900,92.6533,9317900
2018-02-23,117.8800,118.3100,117.7200,118.1300,93.4763,9072900
2018-02-26,118.6800,118.9100,118.0400,118.1700,93.5079,8771600
2018-02-27,118.5200,118.6600,117.2600,118.0000,93.3734,12525700
2018-02-28,118.4700,118.8300,118.2500,118.7500,93.9669,9311600
2018-03-01,118.4300,119.6200,118.1500,119.3200,94.6084,12287700
2018-03-02,118.8500,118.9300,118.1200,118.3500,93.8392,10064300
2018-03-05,118.7500,118.8000,117.6300,118.0300,93.5855,5658200
2018-03-06,118.3600,118.6800,118.1200,118.1400,93.6727,5452000
2018-03-07,118.5700,118.6800,117.9600,118.0100,93.5697,4461800
2018-03-08,118.3100,118.9900,118.2600,118.6900,94.1088,7086700
2018-03-09,117.9900,118.2700,117.5900,117.9100,93.4904,6570400
2018-03-12,118.3100,118.6600,118.1900,118.5900,94.0295,5801300
2018-03-13,118.3100,119.3700,118.1900,119.1900,94.5052,7455300
2018-03-14,119.4000,120.4000,119.3700,120.2400,95.3378,10175000
2018-03-15,120.1700,120.4900,119.9300,120.2400,95.3378,6757900
2018-03-16,119.8000,120.0100,119.5500,119.8100,94.9968,6084300
2018-03-19,119.2100,119.9700,119.2000,119.4300,94.6955,8491200
2018-03-20,118.9100,119.2200,118.8300,118.9500,94.3149,5446000
2018-03-21,118.6600,119.4200,118.1100,119.0800,94.4180,9742400
2018-03-22,120.3100,120.8200,119.6700,120.2600,95.3537,12136600
2018-03-23,119.6800,120.3100,119.6200,120.1700,95.2823,7250400
2018-03-26,120.0000,120.4500,119.6700,119.7100,94.9176,8237900
2018-03-27,119.8300,121.1200,119.8100,120.9900,95.9325,9168500
2018-03-28,121.4500,121.6400,120.9500,121.3100,96.1862,7412500
2018-03-29,121.5400,122.2900,121.5100,121.9000,96.6540,9694300
2018-04-02,121.3500,122.3600,121.1600,121.8800,96.8447,12036500
